unit_id,delay,duration,lib_id,abs_max_value,x_deg,y_deg,theta_deg,sigma_deg,xi,yi,theta_idx,theta_rad,sigma_idx,sigma,frequency_idx,frequency,source_file
0036e473-6498-40c9-8adb-253c1c25f0a2,0.0,0.13,ab4a70858e,0.07624191790819168,-29.55223880597015,24.198113207547166,67.51591472682667,10.74,17,13,3,0.9424777960769379,1,3.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.13.h5
00bd777c-5a51-4455-8b8a-059e4df44801,0.0,0.23,ab4a70858e,0.11375895142555237,51.04477611940298,-31.367924528301888,180.0,10.74,62,44,8,2.5132741228718345,1,3.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.23.h5
00f62a77-eeb5-42f9-9f58-d9ce256a4883,0.0,0.18000000000000002,ab4a70858e,0.07788999378681183,-2.6865671641791025,-6.273584905660378,67.51591472682667,7.16,32,30,3,0.9424777960769379,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.18000000000000002.h5
01d09ec2-8a0f-4a1d-8583-8a2f23884e28,0.15000000000000002,0.18000000000000002,ab4a70858e,0.07467144727706909,56.4179104477612,-2.6886792452830193,134.9774869247291,14.32,65,28,6,1.8849555921538759,2,4.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15000000000000002__dur_0.18000000000000002.h5
01db72a2-9cdd-4482-a362-5bd005bae437,0.15000000000000002,0.23,ab4a70858e,0.08047128468751907,-9.850746268656714,-9.858490566037737,0.0,28.65,28,32,0,0.0,5,8.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15000000000000002__dur_0.23.h5
02e26620-d9ce-41a2-82ba-4875f2d00f9e,0.30000000000000004,0.08,ab4a70858e,0.07631281763315201,42.08955223880598,-45.70754716981132,112.48408527317332,21.49,57,52,5,1.5707963267948966,4,6.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.30000000000000004__dur_0.08.h5
036f655a-2c5d-41cc-94a5-73dda56d6878,0.2,0.23,ab4a70858e,0.07648460566997528,-9.850746268656714,-45.70754716981132,112.48408527317332,7.16,28,52,5,1.5707963267948966,0,2.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.2__dur_0.23.h5
03ae6a68-df19-4760-a965-65d176fa8ce5,0.2,0.23,ab4a70858e,0.08421896398067474,0.8955223880597032,2.6886792452830193,157.4840764271708,28.65,34,25,7,2.199114857512855,5,8.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.2__dur_0.23.h5
03b73987-42d3-46b1-b647-a6da6ca1e586,0.2,0.23,ab4a70858e,0.08032933622598648,42.08955223880598,45.70754716981132,157.4840764271708,7.16,57,1,7,2.199114857512855,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.2__dur_0.23.h5
03fba460-4671-47ce-911c-89e661f19d03,0.30000000000000004,0.23,ab4a70858e,0.07638443261384964,-9.850746268656714,13.443396226415096,90.0,14.32,28,19,4,1.2566370614359172,2,4.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.30000000000000004__dur_0.23.h5
03ffd38c-360c-4c8a-a61a-28c5ace8712d,0.0,0.23,ab4a70858e,0.07596035301685333,-15.223880597014926,43.91509433962264,90.0,28.65,25,2,4,1.2566370614359172,5,8.0,5,0.06,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.23.h5
0456df63-2bda-4b54-84f5-4ab086d5c877,0.0,0.23,ab4a70858e,0.08884604275226593,42.08955223880598,15.235849056603776,22.515923572829163,17.91,57,18,9,2.827433388230814,3,5.0,6,0.07,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.23.h5
0480b40d-de34-47e5-aa46-71f07ab44269,0.15000000000000002,0.18000000000000002,ab4a70858e,0.07366076111793518,49.25373134328359,-2.6886792452830193,90.0,14.32,61,28,4,1.2566370614359172,2,4.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15000000000000002__dur_0.18000000000000002.h5
056d6354-eed4-48b1-8766-8fe3d2eca382,0.1,0.08,ab4a70858e,0.07292782515287399,22.388059701492537,-42.12264150943396,67.51591472682667,28.65,46,50,3,0.9424777960769379,5,8.0,4,0.05,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.1__dur_0.08.h5
05735558-c568-42da-89ad-8aa6b6f1f656,0.0,0.18000000000000002,ab4a70858e,0.07816214114427567,4.477611940298516,31.367924528301884,157.4840764271708,10.74,36,9,7,2.199114857512855,1,3.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.18000000000000002.h5
0598a244-8dc1-4534-b2aa-57ddb6ee89c4,0.15000000000000002,0.23,ab4a70858e,0.07507792860269547,-38.507462686567166,31.367924528301884,0.0,7.16,12,9,0,0.0,0,2.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15000000000000002__dur_0.23.h5
05d9bcbc-d2ad-4a2b-9270-5c0c55af1a6a,0.05,0.18000000000000002,ab4a70858e,0.07588738948106766,-8.059701492537314,-34.95283018867924,90.0,17.91,29,46,4,1.2566370614359172,3,5.0,7,0.08,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.05__dur_0.18000000000000002.h5
062d2207-c119-4403-b394-7a8cdc1f5b57,0.30000000000000004,0.13,ab4a70858e,0.07323238253593445,-43.88059701492537,-9.858490566037737,45.02251307527088,14.32,9,32,2,0.6283185307179586,2,4.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.30000000000000004__dur_0.13.h5
06969766-22a3-4aed-b7bc-c0c83dbd8a0e,0.15000000000000002,0.18000000000000002,ab4a70858e,0.07794919610023499,-22.388059701492537,-4.481132075471699,112.48408527317332,21.49,21,29,5,1.5707963267948966,4,6.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeF/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15000000000000002__dur_0.18000000000000002.h5
