unit_id,delay,duration,abs_max_value
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.0,0.03,0.04481528699398041
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.0,0.08,0.06335226446390152
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.0,0.13,0.062328487634658813
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.0,0.18000000000000002,0.058655526489019394
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.0,0.23,0.06255273520946503
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.01,0.03,0.05206551030278206
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.01,0.08,0.05842883512377739
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.01,0.13,0.06483480334281921
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.01,0.18000000000000002,0.059072840958833694
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.01,0.23,0.06579925864934921
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.02,0.03,0.05134037509560585
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.02,0.08,0.05858490988612175
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.02,0.13,0.06183109059929848
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.02,0.18000000000000002,0.06131160259246826
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.02,0.23,0.06982266902923584
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.03,0.03,0.053427282720804214
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.03,0.08,0.06300939619541168
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.03,0.13,0.06509040296077728
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.03,0.18000000000000002,0.06224484741687775
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.03,0.23,0.07180771231651306
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.04,0.03,0.050961341708898544
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.04,0.08,0.05969376862049103
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.04,0.13,0.061648741364479065
