unit_id,delay,duration,abs_max_value
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.0,0.03,0.054644059389829636
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.0,0.08,0.05592811480164528
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.0,0.13,0.06272739917039871
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.0,0.18000000000000002,0.06864384561777115
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.0,0.23,0.08009087294340134
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.01,0.03,0.05322354659438133
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.01,0.08,0.05949897691607475
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.01,0.13,0.06066436693072319
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.01,0.18000000000000002,0.07089757919311523
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.01,0.23,0.08015190064907074
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.02,0.03,0.05793043598532677
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.02,0.08,0.05886822193861008
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.02,0.13,0.06675426661968231
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.02,0.18000000000000002,0.0770033448934555
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.02,0.23,0.08428217470645905
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.03,0.03,0.04606929421424866
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.03,0.08,0.05893003195524216
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.03,0.13,0.06914720684289932
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.03,0.18000000000000002,0.07582411170005798
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.03,0.23,0.08397393673658371
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.04,0.03,0.04888330027461052
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.04,0.08,0.061539649963378906
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.04,0.13,0.06740600615739822
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.04,0.18000000000000002,0.07833951711654663
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.04,0.23,0.084202840924263
