unit_id,delay,duration,abs_max_value
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.0,0.03,0.052132200449705124
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.0,0.08,0.057770904153585434
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.0,0.13,0.06365170329809189
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.0,0.18000000000000002,0.0706745833158493
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.0,0.23,0.07797588407993317
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.05,0.03,0.04882959648966789
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.05,0.08,0.0615779347717762
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.05,0.13,0.06828588992357254
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.05,0.18000000000000002,0.07669166475534439
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.05,0.23,0.0820046216249466
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.1,0.03,0.05264522135257721
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.1,0.08,0.06434270739555359
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.1,0.13,0.06962507218122482
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.1,0.18000000000000002,0.07846681773662567
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.1,0.23,0.0796523168683052
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.15000000000000002,0.03,0.04864457622170448
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.15000000000000002,0.08,0.06247006356716156
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.15000000000000002,0.13,0.07577032595872879
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.15000000000000002,0.18000000000000002,0.07511565834283829
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.15000000000000002,0.23,0.07246196269989014
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.2,0.03,0.05006790533661842
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.2,0.08,0.07242555916309357
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.2,0.13,0.07138644903898239
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.2,0.18000000000000002,0.07015377283096313
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.2,0.23,0.0720110759139061
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.25,0.03,0.05393758416175842
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.25,0.08,0.05707110837101936
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.25,0.13,0.06286177784204483
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.25,0.18000000000000002,0.06759569048881531
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.25,0.23,0.0697891041636467
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.30000000000000004,0.03,0.05352195352315903
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.30000000000000004,0.08,0.06418317556381226
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.30000000000000004,0.13,0.07121192663908005
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.30000000000000004,0.18000000000000002,0.07220368087291718
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.30000000000000004,0.23,0.07266774773597717
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.0,0.03,0.05016525089740753
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.0,0.08,0.06250499933958054
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.0,0.13,0.06718800216913223
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.0,0.18000000000000002,0.06736566871404648
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.0,0.23,0.07098039239645004
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.05,0.03,0.04955263435840607
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.05,0.08,0.06395971775054932
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.05,0.13,0.06716571748256683
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.05,0.18000000000000002,0.07837752252817154
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.05,0.23,0.07414832711219788
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.1,0.03,0.0521109402179718
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.1,0.08,0.06265927106142044
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.1,0.13,0.07635040581226349
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.1,0.18000000000000002,0.06884847581386566
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.1,0.23,0.07349241524934769
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.15000000000000002,0.03,0.046665091067552567
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.15000000000000002,0.08,0.06548568606376648
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.15000000000000002,0.13,0.07122618705034256
