unit_id,delay,duration,lib_id,abs_max_value,x_deg,y_deg,theta_deg,sigma_deg,xi,yi,theta_idx,theta_rad,sigma_idx,sigma,frequency_idx,frequency,source_file
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,0.25,0.23,ab4a70858e,0.14844155311584473,-17.014925373134325,-13.443396226415096,157.4840764271708,21.49,24,34,7,2.199114857512855,4,6.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.25__dur_0.23.h5
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.30000000000000004,0.18000000000000002,ab4a70858e,0.07464416325092316,-6.268656716417908,18.820754716981128,112.48408527317332,17.91,30,16,5,1.5707963267948966,3,5.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.30000000000000004__dur_0.18000000000000002.h5
008259ce-ba57-4996-838c-bf63b7ec8dfe,0.2,0.18000000000000002,ab4a70858e,0.08839788287878036,11.641791044776127,-9.858490566037737,22.515923572829195,7.16,40,32,1,0.3141592653589793,0,2.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.2__dur_0.18000000000000002.h5
0134794d-2b23-40b8-97b6-c8dbd5f1c2ad,0.2,0.23,ab4a70858e,0.08722775429487228,-15.223880597014926,-17.028301886792452,157.4840764271708,21.49,25,36,7,2.199114857512855,4,6.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.2__dur_0.23.h5
0241dc76-bf8b-4e58-9c3a-6db103ba9cca,0.30000000000000004,0.18000000000000002,ab4a70858e,0.12374278157949448,-43.88059701492537,4.481132075471699,157.4840764271708,21.49,9,24,7,2.199114857512855,4,6.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.30000000000000004__dur_0.18000000000000002.h5
04dc1cda-4641-49fe-8ad6-25ad1e05465a,-0.02,-0.23,ab4a70858e,0.09528210759162903,47.462686567164184,-15.235849056603776,112.48408527317332,10.74,60,35,5,1.5707963267948966,1,3.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_-0.02__dur_-0.23.h5
04f46021-8ffb-46b4-9a81-2b35562c52d4,0.0,0.18000000000000002,ab4a70858e,0.0914095938205719,11.641791044776127,-6.273584905660378,45.02251307527088,17.91,40,30,2,0.6283185307179586,3,5.0,5,0.06,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.18000000000000002.h5
051862fb-a65d-4b1a-803b-0ac438bd95bd,0.2,0.13,ab4a70858e,0.08046914637088776,-9.850746268656714,-20.61320754716981,112.48408527317332,28.65,28,38,5,1.5707963267948966,5,8.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.2__dur_0.13.h5
065af5c0-6462-400c-9da4-e681746abfd4,0.30000000000000004,0.23,ab4a70858e,0.09779218584299088,-31.34328358208955,15.235849056603776,180.0,7.16,16,18,8,2.5132741228718345,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.30000000000000004__dur_0.23.h5
066c2ff7-7a21-4cd2-842c-95ec86b6725b,0.25,0.23,ab4a70858e,0.07635953277349472,-17.014925373134325,15.235849056603776,45.02251307527088,14.32,24,18,2,0.6283185307179586,2,4.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.25__dur_0.23.h5
