unit_id,delay,duration,lib_id,abs_max_value,x_deg,y_deg,theta_deg,sigma_deg,xi,yi,theta_idx,theta_rad,sigma_idx,sigma,frequency_idx,frequency,source_file
001ef1fa-1bd6-4ec5-b675-f8fee394e4b0,-0.075,-0.08,ab4a70858e,0.09139179438352585,-15.223880597014926,17.02830188679245,67.51591472682667,7.16,25,17,3,0.9424777960769379,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_-0.075__dur_-0.08.h5
00814c2b-98d0-4a6e-b3d3-faa4df485852,0.07,0.13,ab4a70858e,0.07939201593399048,54.626865671641795,-20.61320754716981,134.9774869247291,17.91,64,38,6,1.8849555921538759,3,5.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.07__dur_0.13.h5
008259ce-ba57-4996-838c-bf63b7ec8dfe,0.2,0.13,ab4a70858e,0.087673120200634,-33.134328358208954,6.273584905660378,180.0,10.74,15,23,8,2.5132741228718345,1,3.0,8,0.09,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.2__dur_0.13.h5
0134794d-2b23-40b8-97b6-c8dbd5f1c2ad,-0.02,-0.23,ab4a70858e,0.0757163017988205,-22.388059701492537,-8.066037735849058,0.0,10.74,21,31,0,0.0,1,3.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_-0.02__dur_-0.23.h5
0241dc76-bf8b-4e58-9c3a-6db103ba9cca,0.15000000000000002,0.23,ab4a70858e,0.09149810671806335,0.8955223880597032,-2.6886792452830193,157.4840764271708,28.65,34,28,7,2.199114857512855,5,8.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15000000000000002__dur_0.23.h5
04dc1cda-4641-49fe-8ad6-25ad1e05465a,0.06,0.23,ab4a70858e,0.07863564789295197,-20.59701492537313,4.481132075471699,67.51591472682667,7.16,22,24,3,0.9424777960769379,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.23.h5
04f46021-8ffb-46b4-9a81-2b35562c52d4,-0.035,-0.23,ab4a70858e,0.08459622412919998,-36.71641791044776,-2.6886792452830193,45.02251307527088,10.74,13,28,2,0.6283185307179586,1,3.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_-0.035__dur_-0.23.h5
051862fb-a65d-4b1a-803b-0ac438bd95bd,0.01,0.18000000000000002,ab4a70858e,0.08488097786903381,-8.059701492537314,15.235849056603776,0.0,17.91,29,18,0,0.0,3,5.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.01__dur_0.18000000000000002.h5
065af5c0-6462-400c-9da4-e681746abfd4,-0.01,-0.23,ab4a70858e,0.09306380152702332,36.71641791044776,-11.650943396226417,157.4840764271708,17.91,54,33,7,2.199114857512855,3,5.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_-0.01__dur_-0.23.h5
066c2ff7-7a21-4cd2-842c-95ec86b6725b,0.08,0.13,ab4a70858e,0.08013465255498886,-15.223880597014926,13.443396226415096,134.9774869247291,17.91,25,19,6,1.8849555921538759,3,5.0,6,0.07,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830794_ses-ecephys-830794-2026-01-26-12-02-05_ecephys/ProbeE/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.08__dur_0.13.h5
