unit_id,delay,duration,abs_max_value
0,0.0,0.0,0.09392465651035309
0,0.0,0.1,0.09392465651035309
0,0.0,0.2,0.0763324573636055
0,0.03,0.0,0.11445567011833191
0,0.03,0.1,0.11445567011833191
0,0.03,0.2,0.09176140278577805
0,0.06,0.0,0.10239377617835999
0,0.06,0.1,0.10239377617835999
0,0.06,0.2,0.09517645835876465
0,0.09,0.0,0.08777974545955658
0,0.09,0.1,0.08777974545955658
0,0.09,0.2,0.08774510025978088
0,0.12,0.0,0.10020337253808975
0,0.12,0.1,0.10020337253808975
0,0.12,0.2,0.09577871114015579
0,0.15,0.0,0.0908442959189415
0,0.15,0.1,0.0908442959189415
0,0.15,0.2,0.09065879881381989
1,0.0,0.0,0.09517674148082733
1,0.0,0.1,0.09517674148082733
1,0.0,0.2,0.10257305204868317
1,0.03,0.0,0.09204459935426712
1,0.03,0.1,0.09204459935426712
1,0.03,0.2,0.08358526974916458
1,0.06,0.0,0.09325359761714935
1,0.06,0.1,0.09325359761714935
1,0.06,0.2,0.08605607599020004
1,0.09,0.0,0.08870323747396469
1,0.09,0.1,0.08870323747396469
1,0.09,0.2,0.0855736956000328
1,0.12,0.0,0.09553997218608856
1,0.12,0.1,0.09553997218608856
1,0.12,0.2,0.09179630875587463
1,0.15,0.0,0.09090966731309891
1,0.15,0.1,0.09090966731309891
1,0.15,0.2,0.09891030192375183
10,0.0,0.0,0.08373548090457916
10,0.0,0.1,0.08373548090457916
10,0.0,0.2,0.09279493242502213
10,0.03,0.0,0.08270489424467087
10,0.03,0.1,0.08270489424467087
10,0.03,0.2,0.093211829662323
10,0.06,0.0,0.08389721065759659
10,0.06,0.1,0.08389721065759659
10,0.06,0.2,0.08744728565216064
10,0.09,0.0,0.09089260548353195
10,0.09,0.1,0.09089260548353195
10,0.09,0.2,0.08637898415327072
10,0.12,0.0,0.08329068124294281
10,0.12,0.1,0.08329068124294281
10,0.12,0.2,0.09339980036020279
10,0.15,0.0,0.08107702434062958
10,0.15,0.1,0.08107702434062958
10,0.15,0.2,0.0964200496673584
100,0.0,0.0,0.10784150660037994
100,0.0,0.1,0.10784150660037994
100,0.0,0.2,0.0944940522313118
100,0.03,0.0,0.08184894174337387
100,0.03,0.1,0.08184894174337387
100,0.03,0.2,0.09357886016368866
100,0.06,0.0,0.0982167199254036
100,0.06,0.1,0.0982167199254036
100,0.06,0.2,0.11823194473981857
100,0.09,0.0,0.08996611088514328
100,0.09,0.1,0.08996611088514328
100,0.09,0.2,0.09100779891014099
100,0.12,0.0,0.08591805398464203
100,0.12,0.1,0.08591805398464203
100,0.12,0.2,0.11028881371021271
100,0.15,0.0,0.11827942728996277
100,0.15,0.1,0.11827942728996277
100,0.15,0.2,0.11608771979808807
101,0.0,0.0,0.08582641929388046
101,0.0,0.1,0.08582641929388046
101,0.0,0.2,0.11163381487131119
101,0.03,0.0,0.09802905470132828
101,0.03,0.1,0.09802905470132828
101,0.03,0.2,0.09887493401765823
101,0.06,0.0,0.10319755226373672
101,0.06,0.1,0.10319755226373672
101,0.06,0.2,0.10425695031881332
101,0.09,0.0,0.10218052566051483
101,0.09,0.1,0.10218052566051483
101,0.09,0.2,0.08212489634752274
101,0.12,0.0,0.08723174035549164
101,0.12,0.1,0.08723174035549164
101,0.12,0.2,0.0830165445804596
101,0.15,0.0,0.10757201910018921
101,0.15,0.1,0.10757201910018921
101,0.15,0.2,0.07653443515300751
102,0.0,0.0,0.09571773558855057
102,0.0,0.1,0.09571773558855057
102,0.0,0.2,0.08651669323444366
102,0.03,0.0,0.08363530039787292
102,0.03,0.1,0.08363530039787292
102,0.03,0.2,0.08938761055469513
102,0.06,0.0,0.08443576842546463
102,0.06,0.1,0.08443576842546463
102,0.06,0.2,0.08887916803359985
102,0.09,0.0,0.0963456779718399
102,0.09,0.1,0.0963456779718399
102,0.09,0.2,0.08715825527906418
102,0.12,0.0,0.08939345926046371
102,0.12,0.1,0.08939345926046371
102,0.12,0.2,0.09462860971689224
102,0.15,0.0,0.0918145477771759
102,0.15,0.1,0.0918145477771759
102,0.15,0.2,0.09104415774345398
103,0.0,0.0,0.09886277467012405
103,0.0,0.1,0.09886277467012405
103,0.0,0.2,0.08194757997989655
103,0.03,0.0,0.09275853633880615
103,0.03,0.1,0.09275853633880615
103,0.03,0.2,0.10144513845443726
103,0.06,0.0,0.07955218851566315
103,0.06,0.1,0.07955218851566315
103,0.06,0.2,0.08472795784473419
103,0.09,0.0,0.08908174932003021
103,0.09,0.1,0.08908174932003021
103,0.09,0.2,0.08731284737586975
103,0.12,0.0,0.09680391848087311
103,0.12,0.1,0.09680391848087311
103,0.12,0.2,0.08161769062280655
103,0.15,0.0,0.08208372443914413
103,0.15,0.1,0.08208372443914413
103,0.15,0.2,0.08291834592819214
104,0.0,0.0,0.08270672708749771
104,0.0,0.1,0.08270672708749771
104,0.0,0.2,0.11045561730861664
104,0.03,0.0,0.0854225903749466
104,0.03,0.1,0.0854225903749466
104,0.03,0.2,0.0993647426366806
104,0.06,0.0,0.09631743282079697
104,0.06,0.1,0.09631743282079697
104,0.06,0.2,0.09314344823360443
104,0.09,0.0,0.09100329130887985
104,0.09,0.1,0.09100329130887985
104,0.09,0.2,0.10761307924985886
104,0.12,0.0,0.08497954905033112
104,0.12,0.1,0.08497954905033112
104,0.12,0.2,0.08347994834184647
104,0.15,0.0,0.08448078483343124
104,0.15,0.1,0.08448078483343124
104,0.15,0.2,0.09449782222509384
105,0.0,0.0,0.09562929719686508
105,0.0,0.1,0.09562929719686508
105,0.0,0.2,0.08921657502651215
105,0.03,0.0,0.09453397244215012
105,0.03,0.1,0.09453397244215012
105,0.03,0.2,0.08694897592067719
105,0.06,0.0,0.08824287354946136
105,0.06,0.1,0.08824287354946136
105,0.06,0.2,0.08826799690723419
105,0.09,0.0,0.08199920505285263
105,0.09,0.1,0.08199920505285263
105,0.09,0.2,0.10085476189851761
105,0.12,0.0,0.08003447204828262
105,0.12,0.1,0.08003447204828262
105,0.12,0.2,0.09602214395999908
105,0.15,0.0,0.08471576869487762
105,0.15,0.1,0.08471576869487762
105,0.15,0.2,0.09046609699726105
106,0.0,0.0,0.12242544442415237
106,0.0,0.1,0.12242544442415237
106,0.0,0.2,0.11573082208633423
106,0.03,0.0,0.1265387386083603
106,0.03,0.1,0.1265387386083603
106,0.03,0.2,0.1300942599773407
106,0.06,0.0,0.09962038695812225
106,0.06,0.1,0.09962038695812225
106,0.06,0.2,0.11473474651575089
106,0.09,0.0,0.13696840405464172
106,0.09,0.1,0.13696840405464172
106,0.09,0.2,0.11269661784172058
106,0.12,0.0,0.11097799241542816
106,0.12,0.1,0.11097799241542816
106,0.12,0.2,0.11048639565706253
106,0.15,0.0,0.10112325847148895
106,0.15,0.1,0.10112325847148895
106,0.15,0.2,0.1095738410949707
107,0.0,0.0,0.11541202664375305
107,0.0,0.1,0.11541202664375305
107,0.0,0.2,0.18491202592849731
107,0.03,0.0,0.13770726323127747
107,0.03,0.1,0.13770726323127747
107,0.03,0.2,0.18404459953308105
107,0.06,0.0,0.16057990491390228
107,0.06,0.1,0.16057990491390228
107,0.06,0.2,0.16305260360240936
107,0.09,0.0,0.16721081733703613
107,0.09,0.1,0.16721081733703613
107,0.09,0.2,0.1262497454881668
107,0.12,0.0,0.1649109274148941
107,0.12,0.1,0.1649109274148941
107,0.12,0.2,0.10901476442813873
107,0.15,0.0,0.1440698653459549
107,0.15,0.1,0.1440698653459549
107,0.15,0.2,0.1156068667769432
108,0.0,0.0,0.089569091796875
108,0.0,0.1,0.089569091796875
108,0.0,0.2,0.10815298557281494
108,0.03,0.0,0.08884937316179276
108,0.03,0.1,0.08884937316179276
108,0.03,0.2,0.09653464704751968
108,0.06,0.0,0.08852607011795044
108,0.06,0.1,0.08852607011795044
108,0.06,0.2,0.08479330688714981
108,0.09,0.0,0.10921069979667664
108,0.09,0.1,0.10921069979667664
108,0.09,0.2,0.1224091500043869
108,0.12,0.0,0.09987375885248184
108,0.12,0.1,0.09987375885248184
108,0.12,0.2,0.11317071318626404
108,0.15,0.0,0.11006410419940948
108,0.15,0.1,0.11006410419940948
108,0.15,0.2,0.10389744490385056
109,0.0,0.0,0.11470583081245422
109,0.0,0.1,0.11470583081245422
109,0.0,0.2,0.11214780062437057
109,0.03,0.0,0.11731310933828354
109,0.03,0.1,0.11731310933828354
109,0.03,0.2,0.12194111198186874
