unit_id,delay,duration,abs_max_value
0,0.0,0.0,0.09930279850959778
0,0.0,0.1,0.09930279850959778
0,0.0,0.2,0.1163015216588974
0,0.03,0.0,0.10312110185623169
0,0.03,0.1,0.10312110185623169
0,0.03,0.2,0.11011770367622375
0,0.06,0.0,0.09812961518764496
0,0.06,0.1,0.09812961518764496
0,0.06,0.2,0.10374916344881058
0,0.09,0.0,0.10381553322076797
0,0.09,0.1,0.10381553322076797
0,0.09,0.2,0.10660441219806671
0,0.12,0.0,0.10107514262199402
0,0.12,0.1,0.10107514262199402
0,0.12,0.2,0.10483169555664062
0,0.15,0.0,0.10426533967256546
0,0.15,0.1,0.10426533967256546
0,0.15,0.2,0.11963655054569244
1,0.0,0.0,0.08653965592384338
1,0.0,0.1,0.08653965592384338
1,0.0,0.2,0.09667292982339859
1,0.03,0.0,0.11389116942882538
1,0.03,0.1,0.11389116942882538
1,0.03,0.2,0.12129982560873032
1,0.06,0.0,0.09461557120084763
1,0.06,0.1,0.09461557120084763
1,0.06,0.2,0.10079409182071686
1,0.09,0.0,0.10146112740039825
1,0.09,0.1,0.10146112740039825
1,0.09,0.2,0.12132559716701508
1,0.12,0.0,0.10547633469104767
1,0.12,0.1,0.10547633469104767
1,0.12,0.2,0.10645019263029099
1,0.15,0.0,0.11077376455068588
1,0.15,0.1,0.11077376455068588
1,0.15,0.2,0.12037917226552963
10,0.0,0.0,0.10692602396011353
10,0.0,0.1,0.10692602396011353
10,0.0,0.2,0.12106554210186005
10,0.03,0.0,0.11243884265422821
10,0.03,0.1,0.11243884265422821
10,0.03,0.2,0.11948638409376144
10,0.06,0.0,0.10036177933216095
10,0.06,0.1,0.10036177933216095
10,0.06,0.2,0.11195996403694153
10,0.09,0.0,0.09493148326873779
10,0.09,0.1,0.09493148326873779
10,0.09,0.2,0.09585551917552948
10,0.12,0.0,0.11664289981126785
10,0.12,0.1,0.11664289981126785
10,0.12,0.2,0.09312550723552704
10,0.15,0.0,0.10037543624639511
10,0.15,0.1,0.10037543624639511
10,0.15,0.2,0.09615310281515121
11,0.0,0.0,0.10276749730110168
11,0.0,0.1,0.10276749730110168
11,0.0,0.2,0.10898356884717941
11,0.03,0.0,0.10382858663797379
11,0.03,0.1,0.10382858663797379
11,0.03,0.2,0.09015510231256485
11,0.06,0.0,0.09500221163034439
11,0.06,0.1,0.09500221163034439
11,0.06,0.2,0.09849762171506882
11,0.09,0.0,0.09524626284837723
11,0.09,0.1,0.09524626284837723
11,0.09,0.2,0.09678637981414795
11,0.12,0.0,0.09236933290958405
11,0.12,0.1,0.09236933290958405
11,0.12,0.2,0.08942180871963501
11,0.15,0.0,0.08942554891109467
11,0.15,0.1,0.08942554891109467
11,0.15,0.2,0.10484837740659714
12,0.0,0.0,0.11282677203416824
12,0.0,0.1,0.11282677203416824
