unit_id,delay,duration,abs_max_value
0,0.0,0.0,0.09678959101438522
0,0.0,0.1,0.09678959101438522
0,0.0,0.2,0.10156825184822083
0,0.03,0.0,0.08686751127243042
0,0.03,0.1,0.08686751127243042
0,0.03,0.2,0.09381875395774841
0,0.06,0.0,0.1139032244682312
0,0.06,0.1,0.1139032244682312
0,0.06,0.2,0.10497923940420151
0,0.09,0.0,0.1034635603427887
0,0.09,0.1,0.1034635603427887
0,0.09,0.2,0.1183200553059578
0,0.12,0.0,0.10035733878612518
0,0.12,0.1,0.10035733878612518
0,0.12,0.2,0.09131916612386703
0,0.15,0.0,0.09341666102409363
0,0.15,0.1,0.09341666102409363
0,0.15,0.2,0.1121072918176651
1,0.0,0.0,0.09784727543592453
1,0.0,0.1,0.09784727543592453
1,0.0,0.2,0.11812267452478409
1,0.03,0.0,0.09060696512460709
1,0.03,0.1,0.09060696512460709
1,0.03,0.2,0.10407955199480057
1,0.06,0.0,0.09665270894765854
1,0.06,0.1,0.09665270894765854
1,0.06,0.2,0.10339625924825668
1,0.09,0.0,0.113771952688694
1,0.09,0.1,0.113771952688694
1,0.09,0.2,0.10171353816986084
1,0.12,0.0,0.13007202744483948
1,0.12,0.1,0.13007202744483948
1,0.12,0.2,0.11418669670820236
1,0.15,0.0,0.10447904467582703
1,0.15,0.1,0.10447904467582703
1,0.15,0.2,0.09610216319561005
10,0.0,0.0,0.09954927861690521
10,0.0,0.1,0.09954927861690521
10,0.0,0.2,0.1413722038269043
10,0.03,0.0,0.11793262511491776
10,0.03,0.1,0.11793262511491776
10,0.03,0.2,0.1504531353712082
10,0.06,0.0,0.13648907840251923
10,0.06,0.1,0.13648907840251923
10,0.06,0.2,0.14486335217952728
10,0.09,0.0,0.13395433127880096
10,0.09,0.1,0.13395433127880096
10,0.09,0.2,0.12481342256069183
10,0.12,0.0,0.12739171087741852
10,0.12,0.1,0.12739171087741852
10,0.12,0.2,0.10363554954528809
10,0.15,0.0,0.11422698199748993
10,0.15,0.1,0.11422698199748993
10,0.15,0.2,0.09314455091953278
100,0.0,0.0,0.11122798174619675
100,0.0,0.1,0.11122798174619675
100,0.0,0.2,0.0987502858042717
100,0.03,0.0,0.10841668397188187
100,0.03,0.1,0.10841668397188187
100,0.03,0.2,0.11114673316478729
100,0.06,0.0,0.09661972522735596
100,0.06,0.1,0.09661972522735596
100,0.06,0.2,0.11137562245130539
100,0.09,0.0,0.1094587966799736
100,0.09,0.1,0.1094587966799736
100,0.09,0.2,0.11415701359510422
100,0.12,0.0,0.10969925671815872
100,0.12,0.1,0.10969925671815872
100,0.12,0.2,0.1035209596157074
100,0.15,0.0,0.11084487289190292
100,0.15,0.1,0.11084487289190292
100,0.15,0.2,0.09323528409004211
101,0.0,0.0,0.08981853723526001
101,0.0,0.1,0.08981853723526001
101,0.0,0.2,0.10392530262470245
101,0.03,0.0,0.10510345548391342
101,0.03,0.1,0.10510345548391342
101,0.03,0.2,0.11531828343868256
101,0.06,0.0,0.10620669275522232
101,0.06,0.1,0.10620669275522232
101,0.06,0.2,0.101082943379879
101,0.09,0.0,0.1210077628493309
101,0.09,0.1,0.1210077628493309
101,0.09,0.2,0.1255715936422348
101,0.12,0.0,0.10192392766475677
101,0.12,0.1,0.10192392766475677
101,0.12,0.2,0.09159574657678604
101,0.15,0.0,0.0929720401763916
101,0.15,0.1,0.0929720401763916
101,0.15,0.2,0.09413378685712814
102,0.0,0.0,0.09476746618747711
102,0.0,0.1,0.09476746618747711
102,0.0,0.2,0.11242689192295074
102,0.03,0.0,0.12153757363557816
102,0.03,0.1,0.12153757363557816
102,0.03,0.2,0.12587736546993256
102,0.06,0.0,0.11465620249509811
102,0.06,0.1,0.11465620249509811
102,0.06,0.2,0.12000984698534012
102,0.09,0.0,0.1061173602938652
102,0.09,0.1,0.1061173602938652
102,0.09,0.2,0.12122349441051483
102,0.12,0.0,0.11855508387088776
102,0.12,0.1,0.11855508387088776
102,0.12,0.2,0.13058096170425415
102,0.15,0.0,0.12817420065402985
102,0.15,0.1,0.12817420065402985
102,0.15,0.2,0.14298638701438904
103,0.0,0.0,0.11392048746347427
103,0.0,0.1,0.11392048746347427
103,0.0,0.2,0.1467708945274353
103,0.03,0.0,0.1360020786523819
103,0.03,0.1,0.1360020786523819
103,0.03,0.2,0.14784087240695953
103,0.06,0.0,0.1401381939649582
103,0.06,0.1,0.1401381939649582
103,0.06,0.2,0.1389344334602356
103,0.09,0.0,0.14701896905899048
103,0.09,0.1,0.14701896905899048
103,0.09,0.2,0.13171574473381042
103,0.12,0.0,0.1299092173576355
103,0.12,0.1,0.1299092173576355
103,0.12,0.2,0.1153901219367981
103,0.15,0.0,0.12688905000686646
103,0.15,0.1,0.12688905000686646
103,0.15,0.2,0.11265874654054642
104,0.0,0.0,0.10731618106365204
104,0.0,0.1,0.10731618106365204
104,0.0,0.2,0.09936751425266266
104,0.03,0.0,0.10910569876432419
104,0.03,0.1,0.10910569876432419
104,0.03,0.2,0.12084554135799408
104,0.06,0.0,0.1156352236866951
104,0.06,0.1,0.1156352236866951
104,0.06,0.2,0.11237004399299622
104,0.09,0.0,0.09778357297182083
104,0.09,0.1,0.09778357297182083
104,0.09,0.2,0.09729471802711487
104,0.12,0.0,0.09002868831157684
104,0.12,0.1,0.09002868831157684
104,0.12,0.2,0.11634769290685654
104,0.15,0.0,0.126455157995224
104,0.15,0.1,0.126455157995224
104,0.15,0.2,0.11304808408021927
105,0.0,0.0,0.09966917335987091
105,0.0,0.1,0.09966917335987091
105,0.0,0.2,0.09377295523881912
105,0.03,0.0,0.11590375006198883
105,0.03,0.1,0.11590375006198883
105,0.03,0.2,0.1104244515299797
105,0.06,0.0,0.10442052036523819
105,0.06,0.1,0.10442052036523819
105,0.06,0.2,0.09622734040021896
105,0.09,0.0,0.0890534371137619
105,0.09,0.1,0.0890534371137619
105,0.09,0.2,0.09494493156671524
105,0.12,0.0,0.11647029966115952
105,0.12,0.1,0.11647029966115952
105,0.12,0.2,0.10595427453517914
105,0.15,0.0,0.10601316392421722
105,0.15,0.1,0.10601316392421722
105,0.15,0.2,0.10973502695560455
106,0.0,0.0,0.11534406244754791
106,0.0,0.1,0.11534406244754791
106,0.0,0.2,0.16530542075634003
106,0.03,0.0,0.1208469495177269
106,0.03,0.1,0.1208469495177269
106,0.03,0.2,0.16561275720596313
106,0.06,0.0,0.15016891062259674
106,0.06,0.1,0.15016891062259674
106,0.06,0.2,0.15926072001457214
106,0.09,0.0,0.17616486549377441
106,0.09,0.1,0.17616486549377441
106,0.09,0.2,0.14056478440761566
106,0.12,0.0,0.18916504085063934
106,0.12,0.1,0.18916504085063934
106,0.12,0.2,0.12807697057724
106,0.15,0.0,0.16618655622005463
106,0.15,0.1,0.16618655622005463
106,0.15,0.2,0.11242842674255371
107,0.0,0.0,0.09127078950405121
107,0.0,0.1,0.09127078950405121
107,0.0,0.2,0.13868655264377594
107,0.03,0.0,0.0935928225517273
107,0.03,0.1,0.0935928225517273
107,0.03,0.2,0.13451330363750458
107,0.06,0.0,0.14966411888599396
107,0.06,0.1,0.14966411888599396
107,0.06,0.2,0.1131129264831543
107,0.09,0.0,0.13714534044265747
107,0.09,0.1,0.13714534044265747
107,0.09,0.2,0.09780540317296982
107,0.12,0.0,0.1292397826910019
107,0.12,0.1,0.1292397826910019
107,0.12,0.2,0.10862144082784653
107,0.15,0.0,0.1438746601343155
107,0.15,0.1,0.1438746601343155
107,0.15,0.2,0.13108432292938232
108,0.0,0.0,0.09872492402791977
108,0.0,0.1,0.09872492402791977
108,0.0,0.2,0.12216640263795853
108,0.03,0.0,0.11929553002119064
108,0.03,0.1,0.11929553002119064
108,0.03,0.2,0.1333746463060379
108,0.06,0.0,0.12484932690858841
108,0.06,0.1,0.12484932690858841
108,0.06,0.2,0.136726975440979
108,0.09,0.0,0.11507505923509598
108,0.09,0.1,0.11507505923509598
108,0.09,0.2,0.11272450536489487
108,0.12,0.0,0.1162189245223999
108,0.12,0.1,0.1162189245223999
108,0.12,0.2,0.11897733807563782
108,0.15,0.0,0.10858500748872757
108,0.15,0.1,0.10858500748872757
108,0.15,0.2,0.11077489703893661
109,0.0,0.0,0.08235827088356018
109,0.0,0.1,0.08235827088356018
109,0.0,0.2,0.08863665163516998
109,0.03,0.0,0.08086292445659637
109,0.03,0.1,0.08086292445659637
109,0.03,0.2,0.0939587950706482
109,0.06,0.0,0.09696327149868011
109,0.06,0.1,0.09696327149868011
109,0.06,0.2,0.10418909043073654
109,0.09,0.0,0.09021256119012833
109,0.09,0.1,0.09021256119012833
109,0.09,0.2,0.09531553089618683
109,0.12,0.0,0.08032353222370148
109,0.12,0.1,0.08032353222370148
109,0.12,0.2,0.08467977494001389
109,0.15,0.0,0.09016095846891403
109,0.15,0.1,0.09016095846891403
109,0.15,0.2,0.10191141068935394
11,0.0,0.0,0.10533294081687927
11,0.0,0.1,0.10533294081687927
11,0.0,0.2,0.14899054169654846
11,0.03,0.0,0.13061495125293732
11,0.03,0.1,0.13061495125293732
11,0.03,0.2,0.16384387016296387
11,0.06,0.0,0.15769076347351074
11,0.06,0.1,0.15769076347351074
11,0.06,0.2,0.16668395698070526
11,0.09,0.0,0.1546349823474884
11,0.09,0.1,0.1546349823474884
11,0.09,0.2,0.14666001498699188
11,0.12,0.0,0.14478521049022675
11,0.12,0.1,0.14478521049022675
11,0.12,0.2,0.12959232926368713
11,0.15,0.0,0.11593259125947952
11,0.15,0.1,0.11593259125947952
11,0.15,0.2,0.09870991855859756
110,0.0,0.0,0.11082335561513901
110,0.0,0.1,0.11082335561513901
110,0.0,0.2,0.1372678577899933
110,0.03,0.0,0.10576353222131729
110,0.03,0.1,0.10576353222131729
110,0.03,0.2,0.14525499939918518
110,0.06,0.0,0.1250995695590973
110,0.06,0.1,0.1250995695590973
110,0.06,0.2,0.15207351744174957
110,0.09,0.0,0.1133958026766777
110,0.09,0.1,0.1133958026766777
110,0.09,0.2,0.12937067449092865
110,0.12,0.0,0.13257789611816406
110,0.12,0.1,0.13257789611816406
110,0.12,0.2,0.16238634288311005
110,0.15,0.0,0.13274823129177094
110,0.15,0.1,0.13274823129177094
110,0.15,0.2,0.16232895851135254
111,0.0,0.0,0.10050510615110397
111,0.0,0.1,0.10050510615110397
111,0.0,0.2,0.09064541757106781
111,0.03,0.0,0.1026410311460495
111,0.03,0.1,0.1026410311460495
111,0.03,0.2,0.08610771596431732
111,0.06,0.0,0.10143733024597168
111,0.06,0.1,0.10143733024597168
111,0.06,0.2,0.10310524702072144
111,0.09,0.0,0.11109733581542969
111,0.09,0.1,0.11109733581542969
111,0.09,0.2,0.10044257342815399
111,0.12,0.0,0.11666999757289886
111,0.12,0.1,0.11666999757289886
111,0.12,0.2,0.11781565845012665
111,0.15,0.0,0.10527434200048447
111,0.15,0.1,0.10527434200048447
111,0.15,0.2,0.09225079417228699
112,0.0,0.0,0.09927889704704285
112,0.0,0.1,0.09927889704704285
112,0.0,0.2,0.09708855301141739
112,0.03,0.0,0.11303073912858963
112,0.03,0.1,0.11303073912858963
112,0.03,0.2,0.09996941685676575
112,0.06,0.0,0.10372341424226761
112,0.06,0.1,0.10372341424226761
112,0.06,0.2,0.09763956069946289
112,0.09,0.0,0.08182818442583084
112,0.09,0.1,0.08182818442583084
112,0.09,0.2,0.09110744297504425
112,0.12,0.0,0.08129769563674927
112,0.12,0.1,0.08129769563674927
112,0.12,0.2,0.09241585433483124
112,0.15,0.0,0.09032457321882248
112,0.15,0.1,0.09032457321882248
112,0.15,0.2,0.09724210947751999
113,0.0,0.0,0.0813302993774414
113,0.0,0.1,0.0813302993774414
113,0.0,0.2,0.09394080191850662
113,0.03,0.0,0.09259834885597229
113,0.03,0.1,0.09259834885597229
113,0.03,0.2,0.10614869743585587
113,0.06,0.0,0.09274157136678696
113,0.06,0.1,0.09274157136678696
113,0.06,0.2,0.10265802592039108
113,0.09,0.0,0.09149900823831558
113,0.09,0.1,0.09149900823831558
113,0.09,0.2,0.10294840484857559
113,0.12,0.0,0.08599280565977097
113,0.12,0.1,0.08599280565977097
113,0.12,0.2,0.08648073673248291
113,0.15,0.0,0.08726751059293747
113,0.15,0.1,0.08726751059293747
113,0.15,0.2,0.09709907323122025
114,0.0,0.0,0.10207533836364746
114,0.0,0.1,0.10207533836364746
114,0.0,0.2,0.10286244750022888
114,0.03,0.0,0.10031502693891525
114,0.03,0.1,0.10031502693891525
114,0.03,0.2,0.10600645840167999
114,0.06,0.0,0.1041538193821907
114,0.06,0.1,0.1041538193821907
114,0.06,0.2,0.09803491085767746
114,0.09,0.0,0.08674575388431549
114,0.09,0.1,0.08674575388431549
114,0.09,0.2,0.09694300591945648
114,0.12,0.0,0.0971934124827385
114,0.12,0.1,0.0971934124827385
114,0.12,0.2,0.10167196393013
114,0.15,0.0,0.0937100276350975
114,0.15,0.1,0.0937100276350975
114,0.15,0.2,0.09306447952985764
115,0.0,0.0,0.10279311239719391
115,0.0,0.1,0.10279311239719391
115,0.0,0.2,0.10693223774433136
115,0.03,0.0,0.08815856277942657
115,0.03,0.1,0.08815856277942657
115,0.03,0.2,0.10143537074327469
115,0.06,0.0,0.08168184012174606
115,0.06,0.1,0.08168184012174606
115,0.06,0.2,0.09958739578723907
115,0.09,0.0,0.08937423676252365
115,0.09,0.1,0.08937423676252365
115,0.09,0.2,0.10813365131616592
115,0.12,0.0,0.09862995147705078
115,0.12,0.1,0.09862995147705078
115,0.12,0.2,0.10342760384082794
115,0.15,0.0,0.10688953101634979
115,0.15,0.1,0.10688953101634979
115,0.15,0.2,0.09953255206346512
116,0.0,0.0,0.08796167373657227
116,0.0,0.1,0.08796167373657227
116,0.0,0.2,0.10514851659536362
116,0.03,0.0,0.1010524183511734
116,0.03,0.1,0.1010524183511734
116,0.03,0.2,0.10535689443349838
116,0.06,0.0,0.09594914317131042
116,0.06,0.1,0.09594914317131042
116,0.06,0.2,0.09644994884729385
116,0.09,0.0,0.1225796714425087
116,0.09,0.1,0.1225796714425087
116,0.09,0.2,0.09666798263788223
116,0.12,0.0,0.13113483786582947
116,0.12,0.1,0.13113483786582947
116,0.12,0.2,0.10949692130088806
116,0.15,0.0,0.11417672038078308
116,0.15,0.1,0.11417672038078308
116,0.15,0.2,0.09464738517999649
117,0.0,0.0,0.14414450526237488
117,0.0,0.1,0.14414450526237488
117,0.0,0.2,0.19404737651348114
117,0.03,0.0,0.15376189351081848
117,0.03,0.1,0.15376189351081848
117,0.03,0.2,0.21550260484218597
117,0.06,0.0,0.22740036249160767
117,0.06,0.1,0.22740036249160767
117,0.06,0.2,0.21257206797599792
117,0.09,0.0,0.25576356053352356
117,0.09,0.1,0.25576356053352356
117,0.09,0.2,0.18542884290218353
117,0.12,0.0,0.2476750612258911
117,0.12,0.1,0.2476750612258911
117,0.12,0.2,0.16579142212867737
117,0.15,0.0,0.1843234896659851
117,0.15,0.1,0.1843234896659851
117,0.15,0.2,0.12785404920578003
118,0.0,0.0,0.0898396223783493
118,0.0,0.1,0.0898396223783493
118,0.0,0.2,0.10746295750141144
118,0.03,0.0,0.1032523587346077
118,0.03,0.1,0.1032523587346077
118,0.03,0.2,0.11168468743562698
118,0.06,0.0,0.09150530397891998
118,0.06,0.1,0.09150530397891998
118,0.06,0.2,0.102857306599617
118,0.09,0.0,0.10182435065507889
118,0.09,0.1,0.10182435065507889
118,0.09,0.2,0.10988525301218033
118,0.12,0.0,0.09640832245349884
118,0.12,0.1,0.09640832245349884
118,0.12,0.2,0.09420251846313477
118,0.15,0.0,0.0870736688375473
118,0.15,0.1,0.0870736688375473
118,0.15,0.2,0.08526698499917984
119,0.0,0.0,0.11189660429954529
119,0.0,0.1,0.11189660429954529
119,0.0,0.2,0.09205488115549088
119,0.03,0.0,0.10103502869606018
119,0.03,0.1,0.10103502869606018
119,0.03,0.2,0.10557688772678375
119,0.06,0.0,0.08530522137880325
119,0.06,0.1,0.08530522137880325
119,0.06,0.2,0.09001453965902328
119,0.09,0.0,0.0947447270154953
119,0.09,0.1,0.0947447270154953
119,0.09,0.2,0.09538179636001587
119,0.12,0.0,0.09614427387714386
119,0.12,0.1,0.09614427387714386
119,0.12,0.2,0.10895198583602905
119,0.15,0.0,0.09408102184534073
119,0.15,0.1,0.09408102184534073
119,0.15,0.2,0.10255562514066696
12,0.0,0.0,0.10916254669427872
12,0.0,0.1,0.10916254669427872
12,0.0,0.2,0.15938806533813477
12,0.03,0.0,0.11886250972747803
12,0.03,0.1,0.11886250972747803
12,0.03,0.2,0.17976726591587067
12,0.06,0.0,0.15749089419841766
12,0.06,0.1,0.15749089419841766
12,0.06,0.2,0.18170946836471558
12,0.09,0.0,0.20138075947761536
12,0.09,0.1,0.20138075947761536
12,0.09,0.2,0.18701079487800598
12,0.12,0.0,0.20071527361869812
12,0.12,0.1,0.20071527361869812
12,0.12,0.2,0.17898564040660858
12,0.15,0.0,0.163934126496315
12,0.15,0.1,0.163934126496315
12,0.15,0.2,0.14326518774032593
120,0.0,0.0,0.09194350987672806
120,0.0,0.1,0.09194350987672806
120,0.0,0.2,0.09332375973463058
120,0.03,0.0,0.09977953135967255
120,0.03,0.1,0.09977953135967255
120,0.03,0.2,0.12295915186405182
120,0.06,0.0,0.10265189409255981
120,0.06,0.1,0.10265189409255981
120,0.06,0.2,0.10224221646785736
120,0.09,0.0,0.10564588755369186
120,0.09,0.1,0.10564588755369186
120,0.09,0.2,0.1160292699933052
120,0.12,0.0,0.10148060321807861
120,0.12,0.1,0.10148060321807861
120,0.12,0.2,0.08905737102031708
120,0.15,0.0,0.10176295787096024
120,0.15,0.1,0.10176295787096024
120,0.15,0.2,0.09521312266588211
121,0.0,0.0,0.08997004479169846
121,0.0,0.1,0.08997004479169846
121,0.0,0.2,0.12072938680648804
121,0.03,0.0,0.0880526751279831
121,0.03,0.1,0.0880526751279831
121,0.03,0.2,0.12109533697366714
121,0.06,0.0,0.0970182940363884
121,0.06,0.1,0.0970182940363884
121,0.06,0.2,0.12022627890110016
121,0.09,0.0,0.12120486050844193
121,0.09,0.1,0.12120486050844193
121,0.09,0.2,0.1202436164021492
121,0.12,0.0,0.11658384650945663
121,0.12,0.1,0.11658384650945663
121,0.12,0.2,0.10780033469200134
121,0.15,0.0,0.10686541348695755
121,0.15,0.1,0.10686541348695755
121,0.15,0.2,0.09421299397945404
122,0.0,0.0,0.11395140737295151
122,0.0,0.1,0.11395140737295151
122,0.0,0.2,0.12784473598003387
122,0.03,0.0,0.1401066929101944
122,0.03,0.1,0.1401066929101944
122,0.03,0.2,0.10042847692966461
122,0.06,0.0,0.14826613664627075
122,0.06,0.1,0.14826613664627075
122,0.06,0.2,0.0943540409207344
122,0.09,0.0,0.1352730691432953
122,0.09,0.1,0.1352730691432953
122,0.09,0.2,0.10104627162218094
122,0.12,0.0,0.10169127583503723
122,0.12,0.1,0.10169127583503723
122,0.12,0.2,0.12095988541841507
122,0.15,0.0,0.13379614055156708
122,0.15,0.1,0.13379614055156708
122,0.15,0.2,0.13284841179847717
123,0.0,0.0,0.09481082856655121
123,0.0,0.1,0.09481082856655121
123,0.0,0.2,0.0916522815823555
123,0.03,0.0,0.09433577954769135
123,0.03,0.1,0.09433577954769135
123,0.03,0.2,0.09288071095943451
123,0.06,0.0,0.08743759244680405
123,0.06,0.1,0.08743759244680405
123,0.06,0.2,0.11422097682952881
123,0.09,0.0,0.09743445366621017
123,0.09,0.1,0.09743445366621017
123,0.09,0.2,0.09317413717508316
123,0.12,0.0,0.09535008668899536
123,0.12,0.1,0.09535008668899536
123,0.12,0.2,0.0921851098537445
