unit_id,delay,duration,abs_max_value
0,0.0,0.0,0.09501392394304276
0,0.0,0.1,0.09501392394304276
0,0.0,0.2,0.10107780992984772
0,0.03,0.0,0.07939603179693222
0,0.03,0.1,0.07939603179693222
0,0.03,0.2,0.0852537453174591
0,0.06,0.0,0.08731677383184433
0,0.06,0.1,0.08731677383184433
0,0.06,0.2,0.08788559585809708
0,0.09,0.0,0.08119889348745346
0,0.09,0.1,0.08119889348745346
0,0.09,0.2,0.08910508453845978
0,0.12,0.0,0.09147501736879349
0,0.12,0.1,0.09147501736879349
0,0.12,0.2,0.07992494851350784
0,0.15,0.0,0.08886469900608063
0,0.15,0.1,0.08886469900608063
0,0.15,0.2,0.07936541736125946
1,0.0,0.0,0.09760309010744095
1,0.0,0.1,0.09760309010744095
1,0.0,0.2,0.1043190211057663
1,0.03,0.0,0.09087688475847244
1,0.03,0.1,0.09087688475847244
1,0.03,0.2,0.11770071089267731
1,0.06,0.0,0.08488092571496964
1,0.06,0.1,0.08488092571496964
1,0.06,0.2,0.08571169525384903
1,0.09,0.0,0.0862596184015274
1,0.09,0.1,0.0862596184015274
1,0.09,0.2,0.09957853704690933
1,0.12,0.0,0.09246870875358582
1,0.12,0.1,0.09246870875358582
1,0.12,0.2,0.09136901795864105
1,0.15,0.0,0.08244306594133377
1,0.15,0.1,0.08244306594133377
1,0.15,0.2,0.10253731906414032
10,0.0,0.0,0.0778166726231575
10,0.0,0.1,0.0778166726231575
10,0.0,0.2,0.08601029962301254
10,0.03,0.0,0.07591238617897034
10,0.03,0.1,0.07591238617897034
10,0.03,0.2,0.07936333119869232
10,0.06,0.0,0.08878275007009506
10,0.06,0.1,0.08878275007009506
10,0.06,0.2,0.07992105185985565
10,0.09,0.0,0.08551760762929916
10,0.09,0.1,0.08551760762929916
10,0.09,0.2,0.08812255412340164
10,0.12,0.0,0.09078718721866608
10,0.12,0.1,0.09078718721866608
10,0.12,0.2,0.08155982196331024
10,0.15,0.0,0.08390530943870544
10,0.15,0.1,0.08390530943870544
10,0.15,0.2,0.0790657103061676
100,0.0,0.0,0.11025083065032959
100,0.0,0.1,0.11025083065032959
100,0.0,0.2,0.1058121994137764
100,0.03,0.0,0.1090804785490036
100,0.03,0.1,0.1090804785490036
100,0.03,0.2,0.11487231403589249
100,0.06,0.0,0.10954859107732773
100,0.06,0.1,0.10954859107732773
100,0.06,0.2,0.12587115168571472
100,0.09,0.0,0.11306750029325485
