unit_id,delay,duration,abs_max_value
0,0.0,0.0,0.08978717029094696
0,0.0,0.1,0.08978717029094696
0,0.0,0.2,0.09372764080762863
0,0.03,0.0,0.0863305851817131
0,0.03,0.1,0.0863305851817131
0,0.03,0.2,0.08493369817733765
0,0.06,0.0,0.08777571469545364
0,0.06,0.1,0.08777571469545364
0,0.06,0.2,0.09472052752971649
0,0.09,0.0,0.0994652733206749
0,0.09,0.1,0.0994652733206749
0,0.09,0.2,0.0883423313498497
0,0.12,0.0,0.09889610856771469
0,0.12,0.1,0.09889610856771469
0,0.12,0.2,0.08090372383594513
0,0.15,0.0,0.08610181510448456
0,0.15,0.1,0.08610181510448456
0,0.15,0.2,0.09328719228506088
1,0.0,0.0,0.10941488295793533
1,0.0,0.1,0.10941488295793533
1,0.0,0.2,0.08957144618034363
1,0.03,0.0,0.07769721746444702
1,0.03,0.1,0.07769721746444702
1,0.03,0.2,0.09301880747079849
1,0.06,0.0,0.10277732461690903
1,0.06,0.1,0.10277732461690903
1,0.06,0.2,0.0985216572880745
1,0.09,0.0,0.10597357153892517
1,0.09,0.1,0.10597357153892517
1,0.09,0.2,0.09271842241287231
1,0.12,0.0,0.09507633745670319
1,0.12,0.1,0.09507633745670319
1,0.12,0.2,0.11073534190654755
1,0.15,0.0,0.10303499549627304
1,0.15,0.1,0.10303499549627304
1,0.15,0.2,0.09938871115446091
10,0.0,0.0,0.08715979009866714
10,0.0,0.1,0.08715979009866714
10,0.0,0.2,0.08797450363636017
10,0.03,0.0,0.08583592623472214
10,0.03,0.1,0.08583592623472214
10,0.03,0.2,0.08272776007652283
10,0.06,0.0,0.08080224692821503
10,0.06,0.1,0.08080224692821503
10,0.06,0.2,0.08128423243761063
10,0.09,0.0,0.07930243760347366
10,0.09,0.1,0.07930243760347366
10,0.09,0.2,0.0856580063700676
10,0.12,0.0,0.0898541584610939
10,0.12,0.1,0.0898541584610939
10,0.12,0.2,0.08665136992931366
10,0.15,0.0,0.09309067577123642
10,0.15,0.1,0.09309067577123642
10,0.15,0.2,0.08642750233411789
100,0.0,0.0,0.13379628956317902
100,0.0,0.1,0.13379628956317902
100,0.0,0.2,0.13464243710041046
100,0.03,0.0,0.12748827040195465
100,0.03,0.1,0.12748827040195465
100,0.03,0.2,0.135293111205101
100,0.06,0.0,0.11985186487436295
100,0.06,0.1,0.11985186487436295
100,0.06,0.2,0.12178928405046463
100,0.09,0.0,0.09192550182342529
100,0.09,0.1,0.09192550182342529
100,0.09,0.2,0.09418104588985443
100,0.12,0.0,0.11797676980495453
100,0.12,0.1,0.11797676980495453
100,0.12,0.2,0.10656170547008514
100,0.15,0.0,0.11959958076477051
100,0.15,0.1,0.11959958076477051
100,0.15,0.2,0.12343787401914597
101,0.0,0.0,0.09122487902641296
101,0.0,0.1,0.09122487902641296
101,0.0,0.2,0.09033218771219254
101,0.03,0.0,0.09103383868932724
101,0.03,0.1,0.09103383868932724
101,0.03,0.2,0.0955895483493805
101,0.06,0.0,0.08811531960964203
101,0.06,0.1,0.08811531960964203
101,0.06,0.2,0.08279638737440109
101,0.09,0.0,0.10093778371810913
101,0.09,0.1,0.10093778371810913
101,0.09,0.2,0.09213773906230927
101,0.12,0.0,0.09136570990085602
101,0.12,0.1,0.09136570990085602
101,0.12,0.2,0.08820627629756927
101,0.15,0.0,0.09300259500741959
101,0.15,0.1,0.09300259500741959
101,0.15,0.2,0.08868247270584106
102,0.0,0.0,0.10965265333652496
102,0.0,0.1,0.10965265333652496
102,0.0,0.2,0.12983164191246033
102,0.03,0.0,0.12215105444192886
102,0.03,0.1,0.12215105444192886
102,0.03,0.2,0.13035693764686584
102,0.06,0.0,0.12246830016374588
102,0.06,0.1,0.12246830016374588
102,0.06,0.2,0.12716208398342133
102,0.09,0.0,0.10806567221879959
102,0.09,0.1,0.10806567221879959
102,0.09,0.2,0.11097903549671173
102,0.12,0.0,0.10665253549814224
102,0.12,0.1,0.10665253549814224
102,0.12,0.2,0.12689505517482758
102,0.15,0.0,0.126037135720253
102,0.15,0.1,0.126037135720253
102,0.15,0.2,0.14063188433647156
103,0.0,0.0,0.1083722859621048
103,0.0,0.1,0.1083722859621048
103,0.0,0.2,0.11331998556852341
103,0.03,0.0,0.11702396720647812
103,0.03,0.1,0.11702396720647812
103,0.03,0.2,0.11438605189323425
103,0.06,0.0,0.1121048778295517
103,0.06,0.1,0.1121048778295517
103,0.06,0.2,0.12425168603658676
103,0.09,0.0,0.10636723786592484
103,0.09,0.1,0.10636723786592484
103,0.09,0.2,0.12678688764572144
103,0.12,0.0,0.09918025881052017
103,0.12,0.1,0.09918025881052017
103,0.12,0.2,0.1118987649679184
103,0.15,0.0,0.10165766626596451
103,0.15,0.1,0.10165766626596451
103,0.15,0.2,0.10552597045898438
104,0.0,0.0,0.08694091439247131
104,0.0,0.1,0.08694091439247131
104,0.0,0.2,0.11719392240047455
104,0.03,0.0,0.10363048315048218
104,0.03,0.1,0.10363048315048218
104,0.03,0.2,0.09323008358478546
104,0.06,0.0,0.105305016040802
104,0.06,0.1,0.105305016040802
104,0.06,0.2,0.09477914124727249
104,0.09,0.0,0.10611548274755478
104,0.09,0.1,0.10611548274755478
104,0.09,0.2,0.08962307125329971
104,0.12,0.0,0.10883742570877075
104,0.12,0.1,0.10883742570877075
104,0.12,0.2,0.11622796952724457
104,0.15,0.0,0.10120245069265366
