unit_id,delay,duration,abs_max_value
DMD2_green_roi0,0.0,0.03333333333333333,0.04684734344482422
DMD2_green_roi0,0.0,0.06666666666666667,0.05329122021794319
DMD2_green_roi0,0.0,0.1,0.06258130818605423
DMD2_green_roi0,0.025,0.03333333333333333,0.048413824290037155
DMD2_green_roi0,0.025,0.06666666666666667,0.060200467705726624
DMD2_green_roi0,0.025,0.1,0.06194065511226654
DMD2_green_roi0,0.05,0.03333333333333333,0.04829757660627365
DMD2_green_roi0,0.05,0.06666666666666667,0.056676339358091354
DMD2_green_roi0,0.05,0.1,0.066852867603302
DMD2_green_roi0,0.07500000000000001,0.03333333333333333,0.046368032693862915
DMD2_green_roi0,0.07500000000000001,0.06666666666666667,0.05675816535949707
DMD2_green_roi0,0.07500000000000001,0.1,0.06423785537481308
DMD2_green_roi0,0.1,0.03333333333333333,0.04683849960565567
DMD2_green_roi0,0.1,0.06666666666666667,0.05855512619018555
DMD2_green_roi0,0.1,0.1,0.0691530704498291
DMD2_green_roi0,0.125,0.03333333333333333,0.05279075354337692
DMD2_green_roi0,0.125,0.06666666666666667,0.06330909579992294
DMD2_green_roi0,0.125,0.1,0.0677032545208931
DMD2_green_roi1,0.0,0.03333333333333333,0.05609944462776184
DMD2_green_roi1,0.0,0.06666666666666667,0.051933806389570236
DMD2_green_roi1,0.0,0.1,0.06571296602487564
DMD2_green_roi1,0.025,0.03333333333333333,0.04939240962266922
DMD2_green_roi1,0.025,0.06666666666666667,0.05733298882842064
DMD2_green_roi1,0.025,0.1,0.07640751451253891
DMD2_green_roi1,0.05,0.03333333333333333,0.060980260372161865
DMD2_green_roi1,0.05,0.06666666666666667,0.06585105508565903
DMD2_green_roi1,0.05,0.1,0.08932951837778091
DMD2_green_roi1,0.07500000000000001,0.03333333333333333,0.048356737941503525
DMD2_green_roi1,0.07500000000000001,0.06666666666666667,0.07918008416891098
DMD2_green_roi1,0.07500000000000001,0.1,0.10138175636529922
DMD2_green_roi1,0.1,0.03333333333333333,0.07077059149742126
DMD2_green_roi1,0.1,0.06666666666666667,0.10123848170042038
DMD2_green_roi1,0.1,0.1,0.10178309679031372
DMD2_green_roi1,0.125,0.03333333333333333,0.07581525295972824
DMD2_green_roi1,0.125,0.06666666666666667,0.08467674255371094
DMD2_green_roi1,0.125,0.1,0.07799968868494034
DMD2_green_roi10,0.0,0.03333333333333333,0.05361606553196907
DMD2_green_roi10,0.0,0.06666666666666667,0.06190403178334236
DMD2_green_roi10,0.0,0.1,0.0682157352566719
DMD2_green_roi10,0.025,0.03333333333333333,0.05253659188747406
DMD2_green_roi10,0.025,0.06666666666666667,0.059593282639980316
DMD2_green_roi10,0.025,0.1,0.06839101761579514
DMD2_green_roi10,0.05,0.03333333333333333,0.06260981410741806
DMD2_green_roi10,0.05,0.06666666666666667,0.06752956658601761
DMD2_green_roi10,0.05,0.1,0.08768170326948166
