unit_id,delay,duration,lib_id,abs_max_value,x_deg,y_deg,theta_deg,sigma_deg,xi,yi,theta_idx,theta_rad,sigma_idx,sigma,frequency_idx,frequency,source_file
DMD1_green_roi0,0.1,0.1,ab4a70858e,0.1340828537940979,-25.970149253731343,-8.066037735849058,67.51591472682667,17.91,19,31,3,0.9424777960769379,3,5.0,1,0.02,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/events/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.1__dur_0.1.h5
DMD1_green_roi1,0.07500000000000001,0.1,ab4a70858e,0.1613258421421051,-25.970149253731343,2.6886792452830193,112.48408527317332,10.74,19,25,5,1.5707963267948966,1,3.0,2,0.03,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/events/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.07500000000000001__dur_0.1.h5
DMD1_green_roi10,0.07500000000000001,0.1,ab4a70858e,0.177614226937294,-33.134328358208954,-2.6886792452830193,0.0,7.16,15,28,0,0.0,0,2.0,11,1.2,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/events/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.07500000000000001__dur_0.1.h5
DMD1_green_roi11,0.05,0.1,ab4a70858e,0.1919017732143402,-31.34328358208955,0.8962264150943398,22.515923572829195,10.74,16,26,1,0.3141592653589793,1,3.0,9,0.1,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/events/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.05__dur_0.1.h5
DMD1_green_roi12,0.07500000000000001,0.1,ab4a70858e,0.11273282766342163,-29.55223880597015,4.481132075471699,22.515923572829163,10.74,17,24,9,2.827433388230814,1,3.0,7,0.08,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/events/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.07500000000000001__dur_0.1.h5
DMD1_green_roi13,0.07500000000000001,0.1,ab4a70858e,0.0898815169930458,-33.134328358208954,-6.273584905660378,157.4840764271708,7.16,15,30,7,2.199114857512855,0,2.0,9,0.1,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/events/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.07500000000000001__dur_0.1.h5
DMD1_green_roi14,0.1,0.1,ab4a70858e,0.08976992964744568,-24.179104477611936,13.443396226415096,45.02251307527088,28.65,20,19,2,0.6283185307179586,5,8.0,3,0.04,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/events/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.1__dur_0.1.h5
DMD1_green_roi15,0.07500000000000001,0.1,ab4a70858e,0.09724052250385284,-9.850746268656714,9.858490566037737,0.0,28.65,28,21,0,0.0,5,8.0,2,0.03,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/events/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.07500000000000001__dur_0.1.h5
DMD1_green_roi16,0.05,0.1,ab4a70858e,0.14691214263439178,-25.970149253731343,-0.8962264150943398,90.0,28.65,19,27,4,1.2566370614359172,5,8.0,2,0.03,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/events/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.05__dur_0.1.h5
DMD1_green_roi17,0.1,0.1,ab4a70858e,0.09343571960926056,-38.507462686567166,-2.6886792452830193,67.51591472682667,28.65,12,28,3,0.9424777960769379,5,8.0,9,0.1,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/events/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.1__dur_0.1.h5
DMD1_green_roi18,0.125,0.1,ab4a70858e,0.0831364169716835,-34.92537313432835,-8.066037735849058,90.0,14.32,14,31,4,1.2566370614359172,2,4.0,7,0.08,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/events/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.125__dur_0.1.h5
