unit_id,delay,duration,abs_max_value
DMD2_red_roi0,0.0,0.1,0.08565623313188553
DMD2_red_roi0,0.0,0.25,0.11003753542900085
DMD2_red_roi0,0.0,0.5,0.1270488202571869
DMD2_red_roi0,0.05,0.1,0.09521543234586716
DMD2_red_roi0,0.05,0.25,0.1094525083899498
DMD2_red_roi0,0.05,0.5,0.12007040530443192
DMD2_red_roi0,0.1,0.1,0.0872964859008789
DMD2_red_roi0,0.1,0.25,0.10985221713781357
DMD2_red_roi0,0.1,0.5,0.11035265028476715
DMD2_red_roi0,0.15000000000000002,0.1,0.08154946565628052
DMD2_red_roi0,0.15000000000000002,0.25,0.10637620091438293
DMD2_red_roi0,0.15000000000000002,0.5,0.10213659703731537
DMD2_red_roi0,0.2,0.1,0.08258435130119324
DMD2_red_roi0,0.2,0.25,0.09937617182731628
DMD2_red_roi0,0.2,0.5,0.09793062508106232
DMD2_red_roi0,0.25,0.1,0.09188465774059296
DMD2_red_roi0,0.25,0.25,0.10726656764745712
DMD2_red_roi0,0.25,0.5,0.09465111047029495
DMD2_red_roi0,0.30000000000000004,0.1,0.10330288857221603
DMD2_red_roi0,0.30000000000000004,0.25,0.10282441228628159
DMD2_red_roi0,0.30000000000000004,0.5,0.10318371653556824
DMD2_red_roi0,0.35000000000000003,0.1,0.08012348413467407
DMD2_red_roi0,0.35000000000000003,0.25,0.10376649349927902
DMD2_red_roi0,0.35000000000000003,0.5,0.10951994359493256
DMD2_red_roi1,0.0,0.1,0.06647953391075134
DMD2_red_roi1,0.0,0.25,0.06320004165172577
DMD2_red_roi1,0.0,0.5,0.07041726261377335
DMD2_red_roi1,0.05,0.1,0.06318475306034088
DMD2_red_roi1,0.05,0.25,0.06942985951900482
DMD2_red_roi1,0.05,0.5,0.07314161211252213
DMD2_red_roi1,0.1,0.1,0.06517541408538818
DMD2_red_roi1,0.1,0.25,0.07216385006904602
DMD2_red_roi1,0.1,0.5,0.08536267280578613
DMD2_red_roi1,0.15000000000000002,0.1,0.07084491848945618
DMD2_red_roi1,0.15000000000000002,0.25,0.07847355306148529
DMD2_red_roi1,0.15000000000000002,0.5,0.08246835321187973
DMD2_red_roi1,0.2,0.1,0.07591757923364639
DMD2_red_roi1,0.2,0.25,0.07513389736413956
DMD2_red_roi1,0.2,0.5,0.07670679688453674
DMD2_red_roi1,0.25,0.1,0.06632636487483978
DMD2_red_roi1,0.25,0.25,0.0761294737458229
DMD2_red_roi1,0.25,0.5,0.07727217674255371
DMD2_red_roi1,0.30000000000000004,0.1,0.06749900430440903
DMD2_red_roi1,0.30000000000000004,0.25,0.0899907574057579
DMD2_red_roi1,0.30000000000000004,0.5,0.0761752799153328
DMD2_red_roi1,0.35000000000000003,0.1,0.08394314348697662
DMD2_red_roi1,0.35000000000000003,0.25,0.0982288345694542
DMD2_red_roi1,0.35000000000000003,0.5,0.08433926850557327
DMD2_red_roi10,0.0,0.1,0.09454871714115143
DMD2_red_roi10,0.0,0.25,0.08393391221761703
DMD2_red_roi10,0.0,0.5,0.10968589782714844
DMD2_red_roi10,0.05,0.1,0.07612992078065872
DMD2_red_roi10,0.05,0.25,0.09079714119434357
DMD2_red_roi10,0.05,0.5,0.11316834390163422
DMD2_red_roi10,0.1,0.1,0.06818623840808868
DMD2_red_roi10,0.1,0.25,0.09156650304794312
DMD2_red_roi10,0.1,0.5,0.1064818948507309
