unit_id,delay,duration,lib_id,abs_max_value,x_deg,y_deg,theta_deg,sigma_deg,xi,yi,theta_idx,theta_rad,sigma_idx,sigma,frequency_idx,frequency,source_file
0,0.09,0.0,ab4a70858e,0.11318541318178177,-8.059701492537314,-8.066037735849058,22.515923572829195,28.65,29,31,1,0.3141592653589793,5,8.0,6,0.07,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.0.h5
1,0.03,0.0,ab4a70858e,0.0894017219543457,20.59701492537313,15.235849056603776,157.4840764271708,7.16,45,18,7,2.199114857512855,0,2.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.0.h5
10,0.12,0.0,ab4a70858e,0.12827037274837494,15.223880597014926,-9.858490566037737,112.48408527317332,10.74,42,32,5,1.5707963267948966,1,3.0,3,0.04,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
100,0.06,0.0,ab4a70858e,0.09894290566444397,11.641791044776127,2.6886792452830193,90.0,7.16,40,25,4,1.2566370614359172,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.0.h5
101,0.09,0.2,ab4a70858e,0.11489050090312958,-2.6865671641791025,-4.481132075471699,22.515923572829195,7.16,32,29,1,0.3141592653589793,0,2.0,5,0.06,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
102,0.0,0.0,ab4a70858e,0.0896267220377922,-51.04477611940298,-9.858490566037737,22.515923572829195,14.32,5,32,1,0.3141592653589793,2,4.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.0.h5
103,0.0,0.0,ab4a70858e,0.11274891346693039,8.059701492537314,2.6886792452830193,22.515923572829163,28.65,38,25,9,2.827433388230814,5,8.0,7,0.08,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.0.h5
104,0.12,0.2,ab4a70858e,0.10783929377794266,-17.014925373134325,-42.12264150943396,22.515923572829195,7.16,24,50,1,0.3141592653589793,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.2.h5
105,0.15,0.2,ab4a70858e,0.0888267233967781,-0.8955223880596961,45.70754716981132,180.0,7.16,33,1,8,2.5132741228718345,0,2.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
106,0.0,0.2,ab4a70858e,0.10061922669410706,4.477611940298516,-0.8962264150943398,67.51591472682667,10.74,36,27,3,0.9424777960769379,1,3.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.2.h5
107,0.15,0.0,ab4a70858e,0.1688217669725418,0.8955223880597032,-0.8962264150943398,22.515923572829195,17.91,34,27,1,0.3141592653589793,3,5.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
108,0.12,0.0,ab4a70858e,0.10670190304517746,9.85074626865672,-8.066037735849058,67.51591472682667,28.65,39,31,3,0.9424777960769379,5,8.0,4,0.05,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
109,0.0,0.0,ab4a70858e,0.09572561830282211,-18.80597014925373,34.95283018867924,180.0,7.16,23,7,8,2.5132741228718345,0,2.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.0.h5
11,0.06,0.2,ab4a70858e,0.11566426604986191,4.477611940298516,38.5377358490566,180.0,7.16,36,5,8,2.5132741228718345,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.2.h5
110,0.03,0.2,ab4a70858e,0.11116353422403336,-22.388059701492537,-15.235849056603776,157.4840764271708,21.49,21,35,7,2.199114857512855,4,6.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.2.h5
111,0.06,0.2,ab4a70858e,0.10481148213148117,0.8955223880597032,-15.235849056603776,22.515923572829195,21.49,34,35,1,0.3141592653589793,4,6.0,8,0.09,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.2.h5
112,0.06,0.2,ab4a70858e,0.10636048018932343,8.059701492537314,-13.443396226415096,0.0,10.74,38,34,0,0.0,1,3.0,7,0.08,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.2.h5
113,0.03,0.0,ab4a70858e,0.10336923599243164,-18.80597014925373,-6.273584905660378,157.4840764271708,21.49,23,30,7,2.199114857512855,4,6.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.0.h5
114,0.15,0.2,ab4a70858e,0.14905157685279846,9.85074626865672,-11.650943396226417,112.48408527317332,14.32,39,33,5,1.5707963267948966,2,4.0,6,0.07,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
115,0.09,0.0,ab4a70858e,0.13795526325702667,-0.8955223880596961,-6.273584905660378,134.9774869247291,10.74,33,30,6,1.8849555921538759,1,3.0,5,0.06,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.0.h5
