unit_id,delay,duration,lib_id,abs_max_value,x_deg,y_deg,theta_deg,sigma_deg,xi,yi,theta_idx,theta_rad,sigma_idx,sigma,frequency_idx,frequency,source_file
0,0.06,0.0,ab4a70858e,0.09083566069602966,2.6865671641791096,-15.235849056603776,157.4840764271708,7.16,35,35,7,2.199114857512855,0,2.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISp_2/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.0.h5
1,0.15,0.0,ab4a70858e,0.11124590784311295,-18.80597014925373,-22.40566037735849,22.515923572829163,28.65,23,39,9,2.827433388230814,5,8.0,3,0.04,/user/raabe14/u19361/workspace-allen/results/VISp_2/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
10,0.06,0.2,ab4a70858e,0.10787001997232437,-24.179104477611936,-13.443396226415096,67.51591472682667,10.74,20,34,3,0.9424777960769379,1,3.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_2/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.2.h5
11,0.0,0.2,ab4a70858e,0.1071687713265419,-18.80597014925373,6.273584905660378,157.4840764271708,14.32,23,23,7,2.199114857512855,2,4.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_2/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.2.h5
12,0.15,0.2,ab4a70858e,0.1611841470003128,24.179104477611943,25.990566037735846,157.4840764271708,14.32,47,12,7,2.199114857512855,2,4.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_2/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
13,0.09,0.2,ab4a70858e,0.09617935866117477,-8.059701492537314,4.481132075471699,157.4840764271708,7.16,29,24,7,2.199114857512855,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_2/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
14,0.09,0.2,ab4a70858e,0.10219644010066986,-2.6865671641791025,6.273584905660378,157.4840764271708,7.16,32,23,7,2.199114857512855,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_2/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
15,0.12,0.0,ab4a70858e,0.09649762511253357,-43.88059701492537,-8.066037735849058,22.515923572829163,10.74,9,31,9,2.827433388230814,1,3.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_2/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
16,0.03,0.2,ab4a70858e,0.11676675826311111,0.8955223880597032,-17.028301886792452,45.02251307527088,10.74,34,36,2,0.6283185307179586,1,3.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_2/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.2.h5
17,0.09,0.2,ab4a70858e,0.09449975937604904,-4.477611940298509,38.5377358490566,67.51591472682667,7.16,31,5,3,0.9424777960769379,0,2.0,10,1.1,/user/raabe14/u19361/workspace-allen/results/VISp_2/trial_0/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
