unit_id,delay,duration,lib_id,abs_max_value,x_deg,y_deg,theta_deg,sigma_deg,xi,yi,theta_idx,theta_rad,sigma_idx,sigma,frequency_idx,frequency,source_file
0,0.15,0.0,ab4a70858e,0.09003932774066925,29.55223880597015,-6.273584905660378,45.02251307527088,28.65,50,30,2,0.6283185307179586,5,8.0,7,0.08,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
1,0.0,0.0,ab4a70858e,0.10914888978004456,-18.80597014925373,42.12264150943396,134.9774869247291,14.32,23,3,6,1.8849555921538759,2,4.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.0.h5
10,0.15,0.2,ab4a70858e,0.08657370507717133,-25.970149253731343,40.33018867924528,90.0,14.32,19,4,4,1.2566370614359172,2,4.0,10,1.1,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
100,0.03,0.2,ab4a70858e,0.12494271993637085,38.507462686567166,29.575471698113205,0.0,28.65,55,10,0,0.0,5,8.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.2.h5
101,0.12,0.2,ab4a70858e,0.08968113362789154,22.388059701492537,43.91509433962264,180.0,10.74,46,2,8,2.5132741228718345,1,3.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.2.h5
102,0.12,0.2,ab4a70858e,0.09443888813257217,8.059701492537314,-15.235849056603776,67.51591472682667,7.16,38,35,3,0.9424777960769379,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.2.h5
103,0.06,0.2,ab4a70858e,0.10268479585647583,-45.67164179104478,18.820754716981128,134.9774869247291,7.16,8,16,6,1.8849555921538759,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.2.h5
104,0.12,0.2,ab4a70858e,0.09438690543174744,29.55223880597015,2.6886792452830193,22.515923572829195,28.65,50,25,1,0.3141592653589793,5,8.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.2.h5
105,0.0,0.0,ab4a70858e,0.10333167761564255,54.626865671641795,-0.8962264150943398,112.48408527317332,7.16,64,27,5,1.5707963267948966,0,2.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.0.h5
106,0.09,0.2,ab4a70858e,0.10484323650598526,-33.134328358208954,-42.12264150943396,22.515923572829195,7.16,15,50,1,0.3141592653589793,0,2.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
