unit_id,delay,duration,abs_max_value
0,0.0,0.0,0.08197035640478134
0,0.0,0.0,0.08303530514240265
0,0.0,0.1,0.08197035640478134
0,0.0,0.1,0.08303530514240265
0,0.0,0.2,0.081403449177742
0,0.0,0.2,0.08117864280939102
0,0.03,0.0,0.09107274562120438
0,0.03,0.0,0.08845549821853638
0,0.03,0.1,0.09107274562120438
0,0.03,0.1,0.08845549821853638
0,0.03,0.2,0.09147171676158905
0,0.03,0.2,0.08819969743490219
0,0.06,0.0,0.08570251613855362
0,0.06,0.0,0.08638682216405869
0,0.06,0.1,0.08570251613855362
0,0.06,0.1,0.08638682216405869
0,0.06,0.2,0.08122550696134567
0,0.06,0.2,0.08020701259374619
0,0.09,0.0,0.08624769002199173
0,0.09,0.0,0.08796786516904831
0,0.09,0.1,0.08624769002199173
0,0.09,0.1,0.08796786516904831
0,0.09,0.2,0.08688037842512131
0,0.09,0.2,0.08626684546470642
0,0.12,0.0,0.07543770223855972
0,0.12,0.0,0.07333996891975403
0,0.12,0.1,0.07543770223855972
0,0.12,0.1,0.07333996891975403
0,0.12,0.2,0.0904119536280632
0,0.12,0.2,0.08904402703046799
0,0.15,0.0,0.0785590410232544
0,0.15,0.0,0.07857875525951385
0,0.15,0.1,0.0785590410232544
0,0.15,0.1,0.07857875525951385
0,0.15,0.2,0.08800986409187317
0,0.15,0.2,0.08525492250919342
1,0.0,0.0,0.08784511685371399
1,0.0,0.0,0.08827007561922073
1,0.0,0.1,0.08784511685371399
1,0.0,0.1,0.08827007561922073
1,0.0,0.2,0.08159097284078598
1,0.0,0.2,0.08205209672451019
1,0.03,0.0,0.08181393146514893
1,0.03,0.0,0.08083466440439224
1,0.03,0.1,0.08181393146514893
1,0.03,0.1,0.08083466440439224
1,0.03,0.2,0.08548150211572647
1,0.03,0.2,0.08233100175857544
1,0.06,0.0,0.0818527564406395
1,0.06,0.0,0.07913190871477127
1,0.06,0.1,0.0818527564406395
1,0.06,0.1,0.07913190871477127
1,0.06,0.2,0.08417463302612305
1,0.06,0.2,0.08264896273612976
1,0.09,0.0,0.07959451526403427
1,0.09,0.0,0.08088487386703491
1,0.09,0.1,0.07959451526403427
1,0.09,0.1,0.08088487386703491
1,0.09,0.2,0.08075234293937683
1,0.09,0.2,0.07905761897563934
1,0.12,0.0,0.0917346179485321
1,0.12,0.0,0.0927446261048317
1,0.12,0.1,0.0917346179485321
1,0.12,0.1,0.0927446261048317
1,0.12,0.2,0.08709011971950531
1,0.12,0.2,0.0847671777009964
1,0.15,0.0,0.0796765387058258
1,0.15,0.0,0.08074520528316498
1,0.15,0.1,0.0796765387058258
1,0.15,0.1,0.08074520528316498
1,0.15,0.2,0.08133197575807571
1,0.15,0.2,0.08285091817378998
10,0.0,0.0,0.08704467862844467
10,0.0,0.0,0.08613348752260208
10,0.0,0.1,0.08704467862844467
10,0.0,0.1,0.08613348752260208
10,0.0,0.2,0.08669591695070267
10,0.0,0.2,0.0838208794593811
10,0.03,0.0,0.08137372881174088
10,0.03,0.0,0.07830502837896347
10,0.03,0.1,0.08137372881174088
10,0.03,0.1,0.07830502837896347
10,0.03,0.2,0.07914586365222931
10,0.03,0.2,0.07683812081813812
10,0.06,0.0,0.08709020912647247
10,0.06,0.0,0.08703232556581497
10,0.06,0.1,0.08709020912647247
10,0.06,0.1,0.08703232556581497
10,0.06,0.2,0.08953256160020828
10,0.06,0.2,0.08993265777826309
10,0.09,0.0,0.09008175134658813
10,0.09,0.0,0.09366689622402191
10,0.09,0.1,0.09008175134658813
10,0.09,0.1,0.09366689622402191
10,0.09,0.2,0.08559251576662064
10,0.09,0.2,0.08831916749477386
10,0.12,0.0,0.0956125482916832
10,0.12,0.0,0.0922442153096199
10,0.12,0.1,0.0956125482916832
10,0.12,0.1,0.0922442153096199
10,0.12,0.2,0.08053357899188995
10,0.12,0.2,0.08149129152297974
10,0.15,0.0,0.08569396287202835
10,0.15,0.0,0.08553499728441238
10,0.15,0.1,0.08569396287202835
10,0.15,0.1,0.08553499728441238
10,0.15,0.2,0.08891073614358902
10,0.15,0.2,0.0889003798365593
100,0.0,0.0,0.08618765324354172
100,0.0,0.0,0.08185473829507828
100,0.0,0.1,0.08618765324354172
100,0.0,0.1,0.08185473829507828
100,0.0,0.2,0.08387994766235352
100,0.0,0.2,0.0830671638250351
100,0.03,0.0,0.08628503233194351
100,0.03,0.0,0.08802947402000427
100,0.03,0.1,0.08628503233194351
100,0.03,0.1,0.08802947402000427
100,0.03,0.2,0.08105406165122986
100,0.03,0.2,0.08301368355751038
100,0.06,0.0,0.08666933327913284
100,0.06,0.0,0.08691240847110748
100,0.06,0.1,0.08666933327913284
100,0.06,0.1,0.08691240847110748
100,0.06,0.2,0.08650613576173782
100,0.06,0.2,0.08937133848667145
100,0.09,0.0,0.08990855515003204
100,0.09,0.0,0.08903802186250687
100,0.09,0.1,0.08990855515003204
100,0.09,0.1,0.08903802186250687
100,0.09,0.2,0.08685224503278732
100,0.09,0.2,0.08911016583442688
100,0.12,0.0,0.09338703751564026
100,0.12,0.0,0.09380167722702026
100,0.12,0.1,0.09338703751564026
100,0.12,0.1,0.09380167722702026
100,0.12,0.2,0.08041176944971085
100,0.12,0.2,0.08042467385530472
100,0.15,0.0,0.08441516011953354
100,0.15,0.0,0.0851818397641182
100,0.15,0.1,0.08441516011953354
100,0.15,0.1,0.0851818397641182
100,0.15,0.2,0.08259330689907074
100,0.15,0.2,0.08276540040969849
101,0.0,0.0,0.10246007889509201
101,0.0,0.0,0.11217022687196732
101,0.0,0.1,0.10246007889509201
101,0.0,0.1,0.11217022687196732
101,0.0,0.2,0.1614910513162613
101,0.0,0.2,0.17403759062290192
101,0.03,0.0,0.12889020144939423
101,0.03,0.0,0.13988439738750458
101,0.03,0.1,0.12889020144939423
101,0.03,0.1,0.13988439738750458
101,0.03,0.2,0.15891434252262115
101,0.03,0.2,0.1714557409286499
101,0.06,0.0,0.16803260147571564
101,0.06,0.0,0.16894009709358215
101,0.06,0.1,0.16803260147571564
101,0.06,0.1,0.16894009709358215
101,0.06,0.2,0.16841952502727509
101,0.06,0.2,0.17780762910842896
101,0.09,0.0,0.17761488258838654
101,0.09,0.0,0.18310262262821198
101,0.09,0.1,0.17761488258838654
101,0.09,0.1,0.18310262262821198
101,0.09,0.2,0.15120382606983185
101,0.09,0.2,0.16407804191112518
101,0.12,0.0,0.1706887185573578
101,0.12,0.0,0.1800791323184967
101,0.12,0.1,0.1706887185573578
101,0.12,0.1,0.1800791323184967
101,0.12,0.2,0.13586898148059845
101,0.12,0.2,0.1417364627122879
101,0.15,0.0,0.1356390416622162
101,0.15,0.0,0.15088707208633423
101,0.15,0.1,0.1356390416622162
101,0.15,0.1,0.15088707208633423
101,0.15,0.2,0.10199359804391861
101,0.15,0.2,0.11211938410997391
102,0.0,0.0,0.09887579083442688
102,0.0,0.0,0.09795147180557251
102,0.0,0.1,0.09887579083442688
102,0.0,0.1,0.09795147180557251
102,0.0,0.2,0.12306966632604599
102,0.0,0.2,0.12469648569822311
102,0.03,0.0,0.12315692007541656
102,0.03,0.0,0.12148845195770264
102,0.03,0.1,0.12315692007541656
102,0.03,0.1,0.12148845195770264
102,0.03,0.2,0.13000208139419556
102,0.03,0.2,0.12711600959300995
102,0.06,0.0,0.11988057941198349
102,0.06,0.0,0.1225547268986702
102,0.06,0.1,0.11988057941198349
102,0.06,0.1,0.1225547268986702
102,0.06,0.2,0.12183676660060883
102,0.06,0.2,0.11905636638402939
102,0.09,0.0,0.12757474184036255
102,0.09,0.0,0.12241881340742111
102,0.09,0.1,0.12757474184036255
102,0.09,0.1,0.12241881340742111
102,0.09,0.2,0.12045209109783173
102,0.09,0.2,0.11591344326734543
102,0.12,0.0,0.11595027148723602
102,0.12,0.0,0.1167420819401741
102,0.12,0.1,0.11595027148723602
102,0.12,0.1,0.1167420819401741
102,0.12,0.2,0.1185021698474884
102,0.12,0.2,0.11172178387641907
102,0.15,0.0,0.09825119376182556
