unit_id,delay,duration,lib_id,abs_max_value,x_deg,y_deg,theta_deg,sigma_deg,xi,yi,theta_idx,theta_rad,sigma_idx,sigma,frequency_idx,frequency,source_file
0,0.0,0.2,ab4a70858e,0.10023535788059235,-6.268656716417908,15.235849056603776,180.0,17.91,30,18,8,2.5132741228718345,3,5.0,7,0.08,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.2.h5
1,0.12,0.0,ab4a70858e,0.09703291952610016,-24.179104477611936,-13.443396226415096,90.0,10.74,20,34,4,1.2566370614359172,1,3.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
10,0.15,0.0,ab4a70858e,0.09651683270931244,36.71641791044776,-4.481132075471699,22.515923572829195,14.32,54,29,1,0.3141592653589793,2,4.0,10,1.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
100,0.15,0.2,ab4a70858e,0.16558247804641724,6.268656716417908,-8.066037735849058,22.515923572829163,7.16,37,31,9,2.827433388230814,0,2.0,2,0.03,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
101,0.12,0.0,ab4a70858e,0.20546546578407288,2.6865671641791096,-11.650943396226417,22.515923572829163,14.32,35,33,9,2.827433388230814,2,4.0,8,0.09,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
102,0.15,0.0,ab4a70858e,0.18414142727851868,-0.8955223880596961,-6.273584905660378,45.02251307527088,10.74,33,30,2,0.6283185307179586,1,3.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
103,0.09,0.2,ab4a70858e,0.2202271670103073,4.477611940298516,-13.443396226415096,112.48408527317332,7.16,36,34,5,1.5707963267948966,0,2.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
104,0.09,0.0,ab4a70858e,0.16693700850009918,2.6865671641791096,-11.650943396226417,45.02251307527088,7.16,35,33,2,0.6283185307179586,0,2.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.0.h5
105,0.15,0.0,ab4a70858e,0.12579476833343506,6.268656716417908,-11.650943396226417,134.9774869247291,7.16,37,33,6,1.8849555921538759,0,2.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
106,0.09,0.2,ab4a70858e,0.1265779435634613,4.477611940298516,-11.650943396226417,45.02251307527088,10.74,36,33,2,0.6283185307179586,1,3.0,8,0.09,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
