unit_id,delay,duration,abs_max_value
0,0.0,0.0,0.09230633080005646
0,0.0,0.1,0.09230633080005646
0,0.0,0.2,0.08448972553014755
0,0.03,0.0,0.088007852435112
0,0.03,0.1,0.088007852435112
0,0.03,0.2,0.0842977985739708
0,0.06,0.0,0.08297395706176758
0,0.06,0.1,0.08297395706176758
0,0.06,0.2,0.07745028287172318
0,0.09,0.0,0.08893152326345444
0,0.09,0.1,0.08893152326345444
0,0.09,0.2,0.08420626074075699
0,0.12,0.0,0.07736476510763168
0,0.12,0.1,0.07736476510763168
0,0.12,0.2,0.08383464813232422
0,0.15,0.0,0.0908420979976654
0,0.15,0.1,0.0908420979976654
0,0.15,0.2,0.09449602663516998
1,0.0,0.0,0.10741542279720306
1,0.0,0.1,0.10741542279720306
1,0.0,0.2,0.10850686579942703
1,0.03,0.0,0.08449077606201172
1,0.03,0.1,0.08449077606201172
1,0.03,0.2,0.09114822745323181
1,0.06,0.0,0.08446856588125229
1,0.06,0.1,0.08446856588125229
1,0.06,0.2,0.08996324241161346
1,0.09,0.0,0.08224479109048843
1,0.09,0.1,0.08224479109048843
1,0.09,0.2,0.09021015465259552
1,0.12,0.0,0.08141452819108963
1,0.12,0.1,0.08141452819108963
1,0.12,0.2,0.08615218847990036
1,0.15,0.0,0.08445930480957031
1,0.15,0.1,0.08445930480957031
1,0.15,0.2,0.0805644616484642
10,0.0,0.0,0.08713123947381973
10,0.0,0.1,0.08713123947381973
10,0.0,0.2,0.08215337991714478
10,0.03,0.0,0.08329036086797714
10,0.03,0.1,0.08329036086797714
10,0.03,0.2,0.07607822120189667
10,0.06,0.0,0.08255355805158615
10,0.06,0.1,0.08255355805158615
10,0.06,0.2,0.08124163001775742
10,0.09,0.0,0.0817737802863121
10,0.09,0.1,0.0817737802863121
10,0.09,0.2,0.08272136747837067
10,0.12,0.0,0.07864019274711609
10,0.12,0.1,0.07864019274711609
10,0.12,0.2,0.08322786539793015
10,0.15,0.0,0.08350415527820587
10,0.15,0.1,0.08350415527820587
10,0.15,0.2,0.08892875909805298
100,0.0,0.0,0.1039448231458664
100,0.0,0.1,0.1039448231458664
100,0.0,0.2,0.12112247943878174
100,0.03,0.0,0.11203360557556152
100,0.03,0.1,0.11203360557556152
100,0.03,0.2,0.12561731040477753
100,0.06,0.0,0.10297822952270508
100,0.06,0.1,0.10297822952270508
100,0.06,0.2,0.10499734431505203
100,0.09,0.0,0.09357765316963196
100,0.09,0.1,0.09357765316963196
100,0.09,0.2,0.09025081247091293
100,0.12,0.0,0.10256489366292953
100,0.12,0.1,0.10256489366292953
100,0.12,0.2,0.12004882842302322
100,0.15,0.0,0.09824489802122116
100,0.15,0.1,0.09824489802122116
100,0.15,0.2,0.11512278020381927
101,0.0,0.0,0.08370403200387955
101,0.0,0.1,0.08370403200387955
101,0.0,0.2,0.0833902657032013
101,0.03,0.0,0.07565685361623764
101,0.03,0.1,0.07565685361623764
101,0.03,0.2,0.08639942854642868
101,0.06,0.0,0.0865698829293251
101,0.06,0.1,0.0865698829293251
101,0.06,0.2,0.08952940255403519
101,0.09,0.0,0.08668425679206848
101,0.09,0.1,0.08668425679206848
101,0.09,0.2,0.09121726453304291
101,0.12,0.0,0.08270236849784851
101,0.12,0.1,0.08270236849784851
101,0.12,0.2,0.0908341184258461
101,0.15,0.0,0.08368250727653503
101,0.15,0.1,0.08368250727653503
101,0.15,0.2,0.07807403802871704
102,0.0,0.0,0.08625880628824234
102,0.0,0.1,0.08625880628824234
102,0.0,0.2,0.08166290819644928
102,0.03,0.0,0.08804367482662201
102,0.03,0.1,0.08804367482662201
102,0.03,0.2,0.08209584653377533
102,0.06,0.0,0.08031772077083588
102,0.06,0.1,0.08031772077083588
102,0.06,0.2,0.0797559916973114
102,0.09,0.0,0.08616456389427185
102,0.09,0.1,0.08616456389427185
102,0.09,0.2,0.08504635840654373
102,0.12,0.0,0.08926589787006378
102,0.12,0.1,0.08926589787006378
102,0.12,0.2,0.09293349832296371
102,0.15,0.0,0.09334556758403778
102,0.15,0.1,0.09334556758403778
102,0.15,0.2,0.08441006392240524
103,0.0,0.0,0.09074360877275467
103,0.0,0.1,0.09074360877275467
103,0.0,0.2,0.10183876752853394
103,0.03,0.0,0.08795641362667084
103,0.03,0.1,0.08795641362667084
103,0.03,0.2,0.09588787704706192
103,0.06,0.0,0.09781413525342941
