unit_id,delay,duration,lib_id,abs_max_value,x_deg,y_deg,theta_deg,sigma_deg,xi,yi,theta_idx,theta_rad,sigma_idx,sigma,frequency_idx,frequency,source_file
0,0.15,0.2,ab4a70858e,0.09449602663516998,-22.388059701492537,-18.82075471698113,22.515923572829195,7.16,21,37,1,0.3141592653589793,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
1,0.0,0.2,ab4a70858e,0.10850686579942703,-20.59701492537313,42.12264150943396,134.9774869247291,17.91,22,3,6,1.8849555921538759,3,5.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.2.h5
10,0.15,0.2,ab4a70858e,0.08892875909805298,-27.761194029850742,38.5377358490566,90.0,14.32,18,5,4,1.2566370614359172,2,4.0,10,1.1,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
100,0.03,0.2,ab4a70858e,0.12561731040477753,40.29850746268657,22.405660377358487,0.0,28.65,56,14,0,0.0,5,8.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.2.h5
101,0.09,0.2,ab4a70858e,0.09121726453304291,11.641791044776127,4.481132075471699,45.02251307527088,10.74,40,24,2,0.6283185307179586,1,3.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
102,0.15,0.0,ab4a70858e,0.09334556758403778,9.85074626865672,-17.028301886792452,22.515923572829163,7.16,39,36,9,2.827433388230814,0,2.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
103,0.06,0.2,ab4a70858e,0.1035454124212265,-38.507462686567166,17.02830188679245,134.9774869247291,14.32,12,17,6,1.8849555921538759,2,4.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.2.h5
104,0.12,0.2,ab4a70858e,0.09364601224660873,33.13432835820896,6.273584905660378,22.515923572829195,21.49,52,23,1,0.3141592653589793,4,6.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.2.h5
105,0.0,0.0,ab4a70858e,0.10401912778615952,51.04477611940298,0.8962264150943398,112.48408527317332,7.16,62,26,5,1.5707963267948966,0,2.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.0.h5
106,0.09,0.2,ab4a70858e,0.10099782049655914,-33.134328358208954,-43.91509433962264,45.02251307527088,7.16,15,51,2,0.6283185307179586,0,2.0,10,1.1,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
107,0.09,0.0,ab4a70858e,0.09616991132497787,-2.6865671641791025,29.575471698113205,157.4840764271708,7.16,32,10,7,2.199114857512855,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.0.h5
108,0.03,0.0,ab4a70858e,0.09299968183040619,22.388059701492537,40.33018867924528,22.515923572829195,7.16,46,4,1,0.3141592653589793,0,2.0,10,1.1,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.0.h5
109,0.06,0.2,ab4a70858e,0.10018546134233475,-2.6865671641791025,22.405660377358487,90.0,10.74,32,14,4,1.2566370614359172,1,3.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.2.h5
11,0.06,0.2,ab4a70858e,0.10737030953168869,2.6865671641791096,2.6886792452830193,134.9774869247291,17.91,35,25,6,1.8849555921538759,3,5.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.2.h5
110,0.09,0.2,ab4a70858e,0.10758354514837265,-8.059701492537314,17.02830188679245,90.0,14.32,29,17,4,1.2566370614359172,2,4.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
111,0.12,0.0,ab4a70858e,0.10411163419485092,-36.71641791044776,-24.19811320754717,112.48408527317332,21.49,13,40,5,1.5707963267948966,4,6.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
112,0.06,0.0,ab4a70858e,0.09998561441898346,49.25373134328359,45.70754716981132,112.48408527317332,14.32,61,1,5,1.5707963267948966,2,4.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.0.h5
113,0.03,0.2,ab4a70858e,0.10202926397323608,43.88059701492537,-8.066037735849058,112.48408527317332,7.16,58,31,5,1.5707963267948966,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.2.h5
114,0.09,0.0,ab4a70858e,0.09697342664003372,56.4179104477612,11.650943396226417,45.02251307527088,21.49,65,20,2,0.6283185307179586,4,6.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.0.h5
115,0.0,0.0,ab4a70858e,0.1050550788640976,-17.014925373134325,6.273584905660378,90.0,7.16,24,23,4,1.2566370614359172,0,2.0,10,1.1,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.0.h5
116,0.0,0.2,ab4a70858e,0.10615883022546768,-6.268656716417908,9.858490566037737,134.9774869247291,17.91,30,21,6,1.8849555921538759,3,5.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.2.h5
117,0.15,0.2,ab4a70858e,0.09296649694442749,-0.8955223880596961,-27.78301886792453,67.51591472682667,7.16,33,42,3,0.9424777960769379,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
118,0.12,0.2,ab4a70858e,0.11849424242973328,-0.8955223880596961,31.367924528301884,67.51591472682667,10.74,33,9,3,0.9424777960769379,1,3.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.2.h5
119,0.15,0.2,ab4a70858e,0.09522790461778641,-49.25373134328358,6.273584905660378,45.02251307527088,7.16,6,23,2,0.6283185307179586,0,2.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
12,0.06,0.0,ab4a70858e,0.10517549514770508,54.626865671641795,6.273584905660378,45.02251307527088,7.16,64,23,2,0.6283185307179586,0,2.0,10,1.1,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.0.h5
120,0.0,0.0,ab4a70858e,0.10108328610658646,-33.134328358208954,8.066037735849058,67.51591472682667,14.32,15,22,3,0.9424777960769379,2,4.0,6,0.07,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.0.h5
121,0.15,0.2,ab4a70858e,0.10778962820768356,4.477611940298516,-17.028301886792452,90.0,10.74,36,36,4,1.2566370614359172,1,3.0,10,1.1,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
122,0.09,0.2,ab4a70858e,0.10553555935621262,-22.388059701492537,-33.160377358490564,134.9774869247291,28.65,21,45,6,1.8849555921538759,5,8.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
123,0.03,0.0,ab4a70858e,0.08909397572278976,-6.268656716417908,-0.8962264150943398,22.515923572829195,14.32,30,27,1,0.3141592653589793,2,4.0,10,1.1,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.0.h5
124,0.09,0.2,ab4a70858e,0.11544203013181686,-17.014925373134325,-29.57547169811321,134.9774869247291,10.74,24,43,6,1.8849555921538759,1,3.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
125,0.15,0.0,ab4a70858e,0.09770043939352036,-34.92537313432835,38.5377358490566,112.48408527317332,7.16,14,5,5,1.5707963267948966,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
13,0.0,0.2,ab4a70858e,0.10103791952133179,11.641791044776127,0.8962264150943398,22.515923572829195,7.16,40,26,1,0.3141592653589793,0,2.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.2.h5
14,0.12,0.0,ab4a70858e,0.09795400500297546,-38.507462686567166,-8.066037735849058,22.515923572829163,7.16,12,31,9,2.827433388230814,0,2.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
15,0.03,0.0,ab4a70858e,0.09844184666872025,25.97014925373135,27.783018867924525,22.515923572829163,21.49,48,11,9,2.827433388230814,4,6.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.0.h5
16,0.03,0.0,ab4a70858e,0.09139058738946915,33.13432835820896,-6.273584905660378,45.02251307527088,10.74,52,30,2,0.6283185307179586,1,3.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.0.h5
17,0.15,0.0,ab4a70858e,0.09510467201471329,-11.64179104477612,-34.95283018867924,22.515923572829163,28.65,27,46,9,2.827433388230814,5,8.0,8,0.09,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
18,0.15,0.2,ab4a70858e,0.09827637672424316,-42.089552238805965,24.198113207547166,22.515923572829195,17.91,10,13,1,0.3141592653589793,3,5.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
19,0.12,0.2,ab4a70858e,0.10129351168870926,-13.43283582089552,6.273584905660378,0.0,10.74,26,23,0,0.0,1,3.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.2.h5
2,0.09,0.2,ab4a70858e,0.0844365581870079,42.08955223880598,24.198113207547166,22.515923572829195,7.16,57,13,1,0.3141592653589793,0,2.0,10,1.1,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
20,0.15,0.2,ab4a70858e,0.09207543730735779,24.179104477611943,6.273584905660378,180.0,7.16,47,23,8,2.5132741228718345,0,2.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
21,0.06,0.0,ab4a70858e,0.09397458285093307,42.08955223880598,0.8962264150943398,45.02251307527088,10.74,57,26,2,0.6283185307179586,1,3.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.0.h5
22,0.03,0.0,ab4a70858e,0.09298083931207657,29.55223880597015,0.8962264150943398,134.9774869247291,28.65,50,26,6,1.8849555921538759,5,8.0,5,0.06,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.0.h5
23,0.06,0.2,ab4a70858e,0.10661289095878601,27.761194029850756,47.5,180.0,10.74,49,0,8,2.5132741228718345,1,3.0,10,1.1,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.2.h5
24,0.12,0.2,ab4a70858e,0.12810885906219482,-20.59701492537313,34.95283018867924,157.4840764271708,10.74,22,7,7,2.199114857512855,1,3.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.2.h5
25,0.09,0.2,ab4a70858e,0.10778409987688065,-47.46268656716418,4.481132075471699,22.515923572829163,10.74,7,24,9,2.827433388230814,1,3.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
26,0.06,0.2,ab4a70858e,0.10078999400138855,-8.059701492537314,-20.61320754716981,22.515923572829163,7.16,29,38,9,2.827433388230814,0,2.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.2.h5
27,0.06,0.0,ab4a70858e,0.10069362819194794,-34.92537313432835,-4.481132075471699,22.515923572829163,7.16,14,29,9,2.827433388230814,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.0.h5
28,0.03,0.2,ab4a70858e,0.11487173289060593,-31.34328358208955,-31.367924528301888,157.4840764271708,10.74,16,44,7,2.199114857512855,1,3.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.2.h5
29,0.12,0.0,ab4a70858e,0.12263263016939163,-15.223880597014926,-0.8962264150943398,0.0,21.49,25,27,0,0.0,4,6.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
3,0.03,0.2,ab4a70858e,0.09153282642364502,-40.298507462686565,18.820754716981128,67.51591472682667,10.74,11,16,3,0.9424777960769379,1,3.0,10,1.1,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.2.h5
30,0.09,0.2,ab4a70858e,0.09915792942047119,-47.46268656716418,34.95283018867924,22.515923572829195,21.49,7,7,1,0.3141592653589793,4,6.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
31,0.0,0.0,ab4a70858e,0.09900226444005966,-42.089552238805965,-8.066037735849058,22.515923572829195,10.74,10,31,1,0.3141592653589793,1,3.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.0.h5
32,0.0,0.0,ab4a70858e,0.08734297007322311,13.43283582089552,22.405660377358487,67.51591472682667,10.74,41,14,3,0.9424777960769379,1,3.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISl_6/trial_1/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.0.h5
