unit_id,delay,duration,lib_id,abs_max_value,x_deg,y_deg,theta_deg,sigma_deg,xi,yi,theta_idx,theta_rad,sigma_idx,sigma,frequency_idx,frequency,source_file
0,0.09,0.2,ab4a70858e,0.11896796524524689,-4.477611940298509,-9.858490566037737,0.0,21.49,31,32,0,0.0,4,6.0,4,0.05,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
1,0.15,0.0,ab4a70858e,0.09052086621522903,-8.059701492537314,-43.91509433962264,157.4840764271708,10.74,29,51,7,2.199114857512855,1,3.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
10,0.12,0.2,ab4a70858e,0.1398901641368866,20.59701492537313,-6.273584905660378,67.51591472682667,14.32,45,30,3,0.9424777960769379,2,4.0,2,0.03,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.2.h5
100,0.15,0.2,ab4a70858e,0.11028148233890533,24.179104477611943,20.613207547169807,157.4840764271708,14.32,47,15,7,2.199114857512855,2,4.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
101,0.06,0.2,ab4a70858e,0.13257940113544464,-2.6865671641791025,-8.066037735849058,45.02251307527088,10.74,32,31,2,0.6283185307179586,1,3.0,7,0.08,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.2.h5
102,0.06,0.0,ab4a70858e,0.10610771924257278,-29.55223880597015,29.575471698113205,134.9774869247291,7.16,17,10,6,1.8849555921538759,0,2.0,10,1.1,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.0.h5
103,0.03,0.2,ab4a70858e,0.08886832743883133,-45.67164179104478,42.12264150943396,22.515923572829163,14.32,8,3,9,2.827433388230814,2,4.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.2.h5
104,0.09,0.0,ab4a70858e,0.0934123545885086,43.88059701492537,27.783018867924525,22.515923572829163,17.91,58,11,9,2.827433388230814,3,5.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.0.h5
105,0.12,0.2,ab4a70858e,0.10481984168291092,0.8955223880597032,6.273584905660378,180.0,7.16,34,23,8,2.5132741228718345,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.2.h5
106,0.15,0.2,ab4a70858e,0.11491130292415619,-6.268656716417908,-15.235849056603776,0.0,7.16,30,35,0,0.0,0,2.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISp_3/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
