unit_id,delay,duration,abs_max_value
0,0.0,0.0,0.07968395203351974
0,0.0,0.1,0.07968395203351974
0,0.0,0.2,0.08321227133274078
0,0.03,0.0,0.08767574280500412
0,0.03,0.1,0.08767574280500412
0,0.03,0.2,0.07801230996847153
0,0.06,0.0,0.0852079838514328
0,0.06,0.1,0.0852079838514328
0,0.06,0.2,0.08476957678794861
0,0.09,0.0,0.08652151376008987
0,0.09,0.1,0.08652151376008987
0,0.09,0.2,0.08720405399799347
0,0.12,0.0,0.09264273941516876
0,0.12,0.1,0.09264273941516876
0,0.12,0.2,0.0842825323343277
0,0.15,0.0,0.09201787412166595
0,0.15,0.1,0.09201787412166595
0,0.15,0.2,0.08058393001556396
1,0.0,0.0,0.07891887426376343
1,0.0,0.1,0.07891887426376343
1,0.0,0.2,0.09745915234088898
1,0.03,0.0,0.0815790593624115
1,0.03,0.1,0.0815790593624115
1,0.03,0.2,0.08781624585390091
1,0.06,0.0,0.08234163373708725
1,0.06,0.1,0.08234163373708725
1,0.06,0.2,0.0881628692150116
1,0.09,0.0,0.09370774030685425
1,0.09,0.1,0.09370774030685425
1,0.09,0.2,0.11276061087846756
1,0.12,0.0,0.09233290702104568
1,0.12,0.1,0.09233290702104568
1,0.12,0.2,0.10967104882001877
1,0.15,0.0,0.08550041913986206
1,0.15,0.1,0.08550041913986206
1,0.15,0.2,0.08743393421173096
10,0.0,0.0,0.0816614031791687
10,0.0,0.1,0.0816614031791687
10,0.0,0.2,0.10058141499757767
10,0.03,0.0,0.09155457466840744
10,0.03,0.1,0.09155457466840744
10,0.03,0.2,0.093302883207798
10,0.06,0.0,0.08661475032567978
10,0.06,0.1,0.08661475032567978
10,0.06,0.2,0.08384392410516739
10,0.09,0.0,0.09233545511960983
10,0.09,0.1,0.09233545511960983
10,0.09,0.2,0.09209271520376205
10,0.12,0.0,0.09137146174907684
10,0.12,0.1,0.09137146174907684
10,0.12,0.2,0.0947851687669754
10,0.15,0.0,0.10531563311815262
10,0.15,0.1,0.10531563311815262
10,0.15,0.2,0.09255669265985489
11,0.0,0.0,0.08960883319377899
11,0.0,0.1,0.08960883319377899
11,0.0,0.2,0.08737719058990479
11,0.03,0.0,0.08458196371793747
