unit_id,delay,duration,lib_id,abs_max_value,x_deg,y_deg,theta_deg,sigma_deg,xi,yi,theta_idx,theta_rad,sigma_idx,sigma,frequency_idx,frequency,source_file
0,0.03,0.0,ab4a70858e,0.0925125926733017,-17.014925373134325,20.613207547169807,22.515923572829163,10.74,24,15,9,2.827433388230814,1,3.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_0/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.0.h5
1,0.03,0.2,ab4a70858e,0.10572461783885956,0.8955223880597032,4.481132075471699,22.515923572829195,28.65,34,24,1,0.3141592653589793,5,8.0,7,0.08,/user/raabe14/u19361/workspace-allen/results/VISp_0/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.2.h5
10,0.03,0.0,ab4a70858e,0.09380076080560684,27.761194029850756,-38.5377358490566,157.4840764271708,7.16,49,48,7,2.199114857512855,0,2.0,10,1.1,/user/raabe14/u19361/workspace-allen/results/VISp_0/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.0.h5
100,0.12,0.0,ab4a70858e,0.1722279042005539,-2.6865671641791025,-17.028301886792452,112.48408527317332,14.32,32,36,5,1.5707963267948966,2,4.0,7,0.08,/user/raabe14/u19361/workspace-allen/results/VISp_0/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
101,0.12,0.0,ab4a70858e,0.19972263276576996,8.059701492537314,-6.273584905660378,22.515923572829195,14.32,38,30,1,0.3141592653589793,2,4.0,2,0.03,/user/raabe14/u19361/workspace-allen/results/VISp_0/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
102,0.0,0.2,ab4a70858e,0.11538927257061005,22.388059701492537,31.367924528301884,67.51591472682667,7.16,46,9,3,0.9424777960769379,0,2.0,10,1.1,/user/raabe14/u19361/workspace-allen/results/VISp_0/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.2.h5
103,0.06,0.0,ab4a70858e,0.10095693916082382,-25.970149253731343,9.858490566037737,112.48408527317332,10.74,19,21,5,1.5707963267948966,1,3.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISp_0/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.0.h5
104,0.03,0.2,ab4a70858e,0.14247019588947296,-6.268656716417908,-11.650943396226417,180.0,7.16,30,33,8,2.5132741228718345,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_0/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.2.h5
105,0.09,0.2,ab4a70858e,0.09465109556913376,2.6865671641791096,-40.33018867924528,0.0,10.74,35,49,0,0.0,1,3.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_0/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
106,0.12,0.2,ab4a70858e,0.15974655747413635,-0.8955223880596961,-0.8962264150943398,0.0,14.32,33,27,0,0.0,2,4.0,5,0.06,/user/raabe14/u19361/workspace-allen/results/VISp_0/trial_1/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.2.h5
