unit_id,delay,duration,lib_id,abs_max_value,x_deg,y_deg,theta_deg,sigma_deg,xi,yi,theta_idx,theta_rad,sigma_idx,sigma,frequency_idx,frequency,source_file
DMD1_green_roi0,0.125,0.1,ab4a70858e,0.14391374588012695,-24.179104477611936,-8.066037735849058,22.515923572829195,17.91,20,31,1,0.3141592653589793,3,5.0,1,0.02,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.125__dur_0.1.h5
DMD1_green_roi1,0.1,0.1,ab4a70858e,0.16896368563175201,-25.970149253731343,2.6886792452830193,112.48408527317332,10.74,19,25,5,1.5707963267948966,1,3.0,2,0.03,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.1__dur_0.1.h5
DMD1_green_roi10,0.1,0.1,ab4a70858e,0.19045789539813995,-33.134328358208954,-2.6886792452830193,0.0,7.16,15,28,0,0.0,0,2.0,11,1.2,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.1__dur_0.1.h5
DMD1_green_roi11,0.1,0.1,ab4a70858e,0.19704139232635498,-31.34328358208955,0.8962264150943398,22.515923572829195,10.74,16,26,1,0.3141592653589793,1,3.0,9,0.1,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.1__dur_0.1.h5
DMD1_green_roi12,0.1,0.1,ab4a70858e,0.11490409076213837,-29.55223880597015,4.481132075471699,22.515923572829163,10.74,17,24,9,2.827433388230814,1,3.0,7,0.08,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.1__dur_0.1.h5
DMD1_green_roi13,0.125,0.06666666666666667,ab4a70858e,0.08843064308166504,-33.134328358208954,-6.273584905660378,157.4840764271708,7.16,15,30,7,2.199114857512855,0,2.0,9,0.1,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.125__dur_0.06666666666666667.h5
DMD1_green_roi14,0.125,0.1,ab4a70858e,0.10004395246505737,-24.179104477611936,13.443396226415096,45.02251307527088,28.65,20,19,2,0.6283185307179586,5,8.0,3,0.04,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.125__dur_0.1.h5
DMD1_green_roi15,0.1,0.1,ab4a70858e,0.10079494118690491,-8.059701492537314,11.650943396226417,180.0,10.74,29,20,8,2.5132741228718345,1,3.0,6,0.07,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.1__dur_0.1.h5
DMD1_green_roi16,0.07500000000000001,0.1,ab4a70858e,0.1599433869123459,-25.970149253731343,-0.8962264150943398,90.0,28.65,19,27,4,1.2566370614359172,5,8.0,2,0.03,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.07500000000000001__dur_0.1.h5
DMD1_green_roi17,0.125,0.1,ab4a70858e,0.09680292010307312,-34.92537313432835,0.8962264150943398,45.02251307527088,17.91,14,26,2,0.6283185307179586,3,5.0,9,0.1,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.125__dur_0.1.h5
DMD1_green_roi18,0.125,0.1,ab4a70858e,0.08122130483388901,-34.92537313432835,-8.066037735849058,67.51591472682667,14.32,14,31,3,0.9424777960769379,2,4.0,8,0.09,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.125__dur_0.1.h5
DMD1_green_roi19,0.125,0.1,ab4a70858e,0.2370845526456833,-29.55223880597015,2.6886792452830193,22.515923572829195,14.32,17,25,1,0.3141592653589793,2,4.0,8,0.09,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.125__dur_0.1.h5
DMD1_green_roi2,0.05,0.1,ab4a70858e,0.0824396163225174,-4.477611940298509,-4.481132075471699,157.4840764271708,17.91,31,29,7,2.199114857512855,3,5.0,1,0.02,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.05__dur_0.1.h5
DMD1_green_roi20,0.125,0.1,ab4a70858e,0.10274626314640045,-11.64179104477612,-6.273584905660378,67.51591472682667,28.65,27,30,3,0.9424777960769379,5,8.0,2,0.03,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.125__dur_0.1.h5
DMD1_green_roi21,0.125,0.1,ab4a70858e,0.09404902160167694,-17.014925373134325,0.8962264150943398,67.51591472682667,28.65,24,26,3,0.9424777960769379,5,8.0,4,0.05,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.125__dur_0.1.h5
DMD1_green_roi22,0.125,0.1,ab4a70858e,0.10559123754501343,-31.34328358208955,-6.273584905660378,67.51591472682667,14.32,16,30,3,0.9424777960769379,2,4.0,8,0.09,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/green/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.125__dur_0.1.h5
