unit_id,delay,duration,lib_id,abs_max_value,x_deg,y_deg,theta_deg,sigma_deg,xi,yi,theta_idx,theta_rad,sigma_idx,sigma,frequency_idx,frequency,source_file
DMD1_red_roi0,0.15000000000000002,0.1,ab4a70858e,0.08876895904541016,-31.34328358208955,-9.858490566037737,112.48408527317332,14.32,16,32,5,1.5707963267948966,2,4.0,1,0.02,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15000000000000002__dur_0.1.h5
DMD1_red_roi1,0.30000000000000004,0.1,ab4a70858e,0.07948478311300278,-31.34328358208955,9.858490566037737,0.0,17.91,16,21,0,0.0,3,5.0,11,1.2,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.30000000000000004__dur_0.1.h5
DMD1_red_roi10,0.25,0.5,ab4a70858e,0.085638627409935,-25.970149253731343,0.8962264150943398,157.4840764271708,10.74,19,26,7,2.199114857512855,1,3.0,12,1.3,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.25__dur_0.5.h5
DMD1_red_roi11,0.1,0.1,ab4a70858e,0.10984253138303757,-31.34328358208955,-2.6886792452830193,22.515923572829163,7.16,16,28,9,2.827433388230814,0,2.0,9,0.1,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.1__dur_0.1.h5
DMD1_red_roi12,0.25,0.25,ab4a70858e,0.0847415179014206,9.85074626865672,-20.61320754716981,45.02251307527088,14.32,39,38,2,0.6283185307179586,2,4.0,12,1.3,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.25__dur_0.25.h5
DMD1_red_roi13,0.1,0.5,ab4a70858e,0.07958485186100006,-29.55223880597015,-18.82075471698113,67.51591472682667,7.16,17,37,3,0.9424777960769379,0,2.0,12,1.3,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.1__dur_0.5.h5
DMD1_red_roi14,0.05,0.25,ab4a70858e,0.08353324234485626,-20.59701492537313,-2.6886792452830193,67.51591472682667,21.49,22,28,3,0.9424777960769379,4,6.0,2,0.03,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.05__dur_0.25.h5
DMD1_red_roi15,0.0,0.25,ab4a70858e,0.08147352933883667,6.268656716417908,-45.70754716981132,157.4840764271708,7.16,37,52,7,2.199114857512855,0,2.0,12,1.3,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.25.h5
DMD1_red_roi16,0.1,0.1,ab4a70858e,0.08784393221139908,-9.850746268656714,0.8962264150943398,45.02251307527088,28.65,28,26,2,0.6283185307179586,5,8.0,1,0.02,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.1__dur_0.1.h5
DMD1_red_roi17,0.0,0.1,ab4a70858e,0.09988459944725037,-31.34328358208955,20.613207547169807,112.48408527317332,10.74,16,15,5,1.5707963267948966,1,3.0,11,1.2,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.1.h5
DMD1_red_roi18,0.0,0.25,ab4a70858e,0.11048268526792526,-20.59701492537313,2.6886792452830193,157.4840764271708,17.91,22,25,7,2.199114857512855,3,5.0,12,1.3,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.25.h5
DMD1_red_roi19,0.15000000000000002,0.1,ab4a70858e,0.11649958789348602,-29.55223880597015,6.273584905660378,0.0,10.74,17,23,0,0.0,1,3.0,8,0.09,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.15000000000000002__dur_0.1.h5
DMD1_red_roi2,0.1,0.1,ab4a70858e,0.08737680315971375,-17.014925373134325,8.066037735849058,67.51591472682667,14.32,24,22,3,0.9424777960769379,2,4.0,12,1.3,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.1__dur_0.1.h5
DMD1_red_roi20,0.35000000000000003,0.5,ab4a70858e,0.09090783447027206,-17.014925373134325,-0.8962264150943398,112.48408527317332,14.32,24,27,5,1.5707963267948966,2,4.0,11,1.2,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.35000000000000003__dur_0.5.h5
DMD1_red_roi21,0.2,0.1,ab4a70858e,0.09999494254589081,-4.477611940298509,-2.6886792452830193,45.02251307527088,28.65,31,28,2,0.6283185307179586,5,8.0,4,0.05,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.2__dur_0.1.h5
DMD1_red_roi22,0.30000000000000004,0.5,ab4a70858e,0.07541792094707489,-47.46268656716418,20.613207547169807,180.0,14.32,7,15,8,2.5132741228718345,2,4.0,9,0.1,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.30000000000000004__dur_0.5.h5
DMD1_red_roi23,0.1,0.1,ab4a70858e,0.15433630347251892,-31.34328358208955,-11.650943396226417,45.02251307527088,14.32,16,33,2,0.6283185307179586,2,4.0,5,0.06,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.1__dur_0.1.h5
DMD1_red_roi24,0.1,0.5,ab4a70858e,0.08682383596897125,-43.88059701492537,2.6886792452830193,180.0,21.49,9,25,8,2.5132741228718345,4,6.0,6,0.07,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.1__dur_0.5.h5
DMD1_red_roi25,0.2,0.25,ab4a70858e,0.09396813809871674,-11.64179104477612,42.12264150943396,0.0,21.49,27,3,0,0.0,4,6.0,9,0.1,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.2__dur_0.25.h5
DMD1_red_roi26,0.35000000000000003,0.5,ab4a70858e,0.0951344445347786,-17.014925373134325,18.820754716981128,180.0,10.74,24,16,8,2.5132741228718345,1,3.0,11,1.2,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.35000000000000003__dur_0.5.h5
DMD1_red_roi27,0.2,0.25,ab4a70858e,0.07611004263162613,-38.507462686567166,-4.481132075471699,67.51591472682667,7.16,12,29,3,0.9424777960769379,0,2.0,12,1.3,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.2__dur_0.25.h5
DMD1_red_roi28,0.2,0.5,ab4a70858e,0.08478553593158722,-42.089552238805965,-11.650943396226417,67.51591472682667,14.32,10,33,3,0.9424777960769379,2,4.0,12,1.3,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.2__dur_0.5.h5
DMD1_red_roi29,0.0,0.1,ab4a70858e,0.07652465999126434,-24.179104477611936,-6.273584905660378,157.4840764271708,14.32,20,30,7,2.199114857512855,2,4.0,12,1.3,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.1.h5
DMD1_red_roi3,0.25,0.1,ab4a70858e,0.08161164075136185,-29.55223880597015,-4.481132075471699,112.48408527317332,7.16,17,29,5,1.5707963267948966,0,2.0,11,1.2,/mnt/ceph-hdd/workspaces/ws/cidbn_wibral_neuro_nonhuman/u19361-allen-hdd/results/sub-829704_ses-829704-2025-12-18-10-57-36_image+ophys/DMD1/red/phase_1/lib_ab4a70858e/lib_ab4a70858e__delay_0.25__dur_0.1.h5
