unit_id,delay,duration,abs_max_value
DMD2_green_roi0,0.0,0.03333333333333333,0.05979017913341522
DMD2_green_roi0,0.0,0.06666666666666667,0.0656072199344635
DMD2_green_roi0,0.0,0.1,0.06934937834739685
DMD2_green_roi0,0.025,0.03333333333333333,0.05799228325486183
DMD2_green_roi0,0.025,0.06666666666666667,0.06365318596363068
DMD2_green_roi0,0.025,0.1,0.07006422430276871
DMD2_green_roi0,0.05,0.03333333333333333,0.06058499217033386
DMD2_green_roi0,0.05,0.06666666666666667,0.06777847558259964
DMD2_green_roi0,0.05,0.1,0.07159244269132614
DMD2_green_roi0,0.07500000000000001,0.03333333333333333,0.06237584725022316
DMD2_green_roi0,0.07500000000000001,0.06666666666666667,0.0664241760969162
DMD2_green_roi0,0.07500000000000001,0.1,0.07119695097208023
DMD2_green_roi0,0.1,0.03333333333333333,0.06101342290639877
DMD2_green_roi0,0.1,0.06666666666666667,0.06731943041086197
DMD2_green_roi0,0.1,0.1,0.06891924142837524
DMD2_green_roi0,0.125,0.03333333333333333,0.062004249542951584
DMD2_green_roi0,0.125,0.06666666666666667,0.06509096920490265
DMD2_green_roi0,0.125,0.1,0.07208068668842316
DMD2_green_roi1,0.0,0.03333333333333333,0.05466488376259804
DMD2_green_roi1,0.0,0.06666666666666667,0.052519090473651886
DMD2_green_roi1,0.0,0.1,0.05550635978579521
DMD2_green_roi1,0.025,0.03333333333333333,0.0519542396068573
DMD2_green_roi1,0.025,0.06666666666666667,0.05261203646659851
DMD2_green_roi1,0.025,0.1,0.06414256989955902
DMD2_green_roi1,0.05,0.03333333333333333,0.04819800332188606
DMD2_green_roi1,0.05,0.06666666666666667,0.06366662681102753
DMD2_green_roi1,0.05,0.1,0.07748191803693771
DMD2_green_roi1,0.07500000000000001,0.03333333333333333,0.06039712578058243
DMD2_green_roi1,0.07500000000000001,0.06666666666666667,0.07455623149871826
DMD2_green_roi1,0.07500000000000001,0.1,0.08609369397163391
DMD2_green_roi1,0.1,0.03333333333333333,0.07009120285511017
DMD2_green_roi1,0.1,0.06666666666666667,0.08890906721353531
DMD2_green_roi1,0.1,0.1,0.09819357097148895
DMD2_green_roi1,0.125,0.03333333333333333,0.08793764561414719
DMD2_green_roi1,0.125,0.06666666666666667,0.0997442826628685
DMD2_green_roi1,0.125,0.1,0.09533101320266724
DMD2_green_roi10,0.0,0.03333333333333333,0.06874453276395798
DMD2_green_roi10,0.0,0.06666666666666667,0.07525528222322464
DMD2_green_roi10,0.0,0.1,0.08043767511844635
DMD2_green_roi10,0.025,0.03333333333333333,0.06931672245264053
DMD2_green_roi10,0.025,0.06666666666666667,0.0741703137755394
DMD2_green_roi10,0.025,0.1,0.07524018734693527
DMD2_green_roi10,0.05,0.03333333333333333,0.06546881049871445
DMD2_green_roi10,0.05,0.06666666666666667,0.06777529418468475
DMD2_green_roi10,0.05,0.1,0.07586144655942917
DMD2_green_roi10,0.07500000000000001,0.03333333333333333,0.06984822452068329
DMD2_green_roi10,0.07500000000000001,0.06666666666666667,0.07361779361963272
DMD2_green_roi10,0.07500000000000001,0.1,0.08916608989238739
DMD2_green_roi10,0.1,0.03333333333333333,0.07005076110363007
DMD2_green_roi10,0.1,0.06666666666666667,0.09060099720954895
DMD2_green_roi10,0.1,0.1,0.10825742781162262
DMD2_green_roi10,0.125,0.03333333333333333,0.08939682692289352
DMD2_green_roi10,0.125,0.06666666666666667,0.1076246052980423
DMD2_green_roi10,0.125,0.1,0.12317392230033875
DMD2_green_roi11,0.0,0.03333333333333333,0.075846366584301
DMD2_green_roi11,0.0,0.06666666666666667,0.08392277359962463
DMD2_green_roi11,0.0,0.1,0.08893835544586182
DMD2_green_roi11,0.025,0.03333333333333333,0.07641540467739105
DMD2_green_roi11,0.025,0.06666666666666667,0.08020122349262238
DMD2_green_roi11,0.025,0.1,0.08622491359710693
DMD2_green_roi11,0.05,0.03333333333333333,0.06985364854335785
DMD2_green_roi11,0.05,0.06666666666666667,0.0774703100323677
DMD2_green_roi11,0.05,0.1,0.07952576130628586
DMD2_green_roi11,0.07500000000000001,0.03333333333333333,0.0739259198307991
DMD2_green_roi11,0.07500000000000001,0.06666666666666667,0.0747862234711647
DMD2_green_roi11,0.07500000000000001,0.1,0.08594004809856415
DMD2_green_roi11,0.1,0.03333333333333333,0.07437387853860855
DMD2_green_roi11,0.1,0.06666666666666667,0.08539732545614243
DMD2_green_roi11,0.1,0.1,0.09846947342157364
DMD2_green_roi11,0.125,0.03333333333333333,0.08510667830705643
DMD2_green_roi11,0.125,0.06666666666666667,0.09811974316835403
DMD2_green_roi11,0.125,0.1,0.10449443012475967
DMD2_green_roi12,0.0,0.03333333333333333,0.06230746954679489
DMD2_green_roi12,0.0,0.06666666666666667,0.06674614548683167
DMD2_green_roi12,0.0,0.1,0.06941728293895721
DMD2_green_roi12,0.025,0.03333333333333333,0.06473408639431
DMD2_green_roi12,0.025,0.06666666666666667,0.0691569522023201
DMD2_green_roi12,0.025,0.1,0.07046955823898315
DMD2_green_roi12,0.05,0.03333333333333333,0.06312932074069977
DMD2_green_roi12,0.05,0.06666666666666667,0.067276731133461
DMD2_green_roi12,0.05,0.1,0.07239995151758194
DMD2_green_roi12,0.07500000000000001,0.03333333333333333,0.06282150745391846
DMD2_green_roi12,0.07500000000000001,0.06666666666666667,0.07097962498664856
DMD2_green_roi12,0.07500000000000001,0.1,0.08301606774330139
DMD2_green_roi12,0.1,0.03333333333333333,0.07154103368520737
DMD2_green_roi12,0.1,0.06666666666666667,0.08385291695594788
DMD2_green_roi12,0.1,0.1,0.08716833591461182
DMD2_green_roi12,0.125,0.03333333333333333,0.08170931786298752
DMD2_green_roi12,0.125,0.06666666666666667,0.08459802716970444
DMD2_green_roi12,0.125,0.1,0.08268433809280396
DMD2_green_roi13,0.0,0.03333333333333333,0.06488224864006042
DMD2_green_roi13,0.0,0.06666666666666667,0.07091681659221649
DMD2_green_roi13,0.0,0.1,0.06969892233610153
DMD2_green_roi13,0.025,0.03333333333333333,0.06631682068109512
DMD2_green_roi13,0.025,0.06666666666666667,0.0665341466665268
DMD2_green_roi13,0.025,0.1,0.06361331045627594
DMD2_green_roi13,0.05,0.03333333333333333,0.05942024290561676
DMD2_green_roi13,0.05,0.06666666666666667,0.059608977288007736
DMD2_green_roi13,0.05,0.1,0.0597524419426918
DMD2_green_roi13,0.07500000000000001,0.03333333333333333,0.055729735642671585
