unit_id,delay,duration,abs_max_value
0,0.0,0.0,0.08309696614742279
0,0.0,0.1,0.08309696614742279
0,0.0,0.2,0.08551405370235443
0,0.03,0.0,0.08186271786689758
0,0.03,0.1,0.08186271786689758
0,0.03,0.2,0.08900871872901917
0,0.06,0.0,0.08469565957784653
0,0.06,0.1,0.08469565957784653
0,0.06,0.2,0.10560199618339539
0,0.09,0.0,0.08317078649997711
0,0.09,0.1,0.08317078649997711
0,0.09,0.2,0.08351235091686249
0,0.12,0.0,0.09109219163656235
0,0.12,0.1,0.09109219163656235
0,0.12,0.2,0.09516540914773941
0,0.15,0.0,0.08317980915307999
0,0.15,0.1,0.08317980915307999
0,0.15,0.2,0.08727297931909561
1,0.0,0.0,0.1024186834692955
1,0.0,0.1,0.1024186834692955
1,0.0,0.2,0.10509572178125381
1,0.03,0.0,0.09652753174304962
1,0.03,0.1,0.09652753174304962
1,0.03,0.2,0.09432528913021088
1,0.06,0.0,0.08647701889276505
1,0.06,0.1,0.08647701889276505
1,0.06,0.2,0.08432459831237793
1,0.09,0.0,0.08358421921730042
1,0.09,0.1,0.08358421921730042
1,0.09,0.2,0.08276361972093582
1,0.12,0.0,0.0974002555012703
1,0.12,0.1,0.0974002555012703
1,0.12,0.2,0.10078597068786621
1,0.15,0.0,0.0902375653386116
1,0.15,0.1,0.0902375653386116
1,0.15,0.2,0.08746681362390518
10,0.0,0.0,0.0903317853808403
10,0.0,0.1,0.0903317853808403
10,0.0,0.2,0.09029661118984222
10,0.03,0.0,0.09295397251844406
10,0.03,0.1,0.09295397251844406
10,0.03,0.2,0.10231585055589676
10,0.06,0.0,0.09529794007539749
10,0.06,0.1,0.09529794007539749
10,0.06,0.2,0.1097889170050621
10,0.09,0.0,0.10134799778461456
10,0.09,0.1,0.10134799778461456
10,0.09,0.2,0.10644135624170303
10,0.12,0.0,0.11479765176773071
10,0.12,0.1,0.11479765176773071
10,0.12,0.2,0.10216455906629562
10,0.15,0.0,0.10916732996702194
10,0.15,0.1,0.10916732996702194
10,0.15,0.2,0.10002221912145615
100,0.0,0.0,0.07918831706047058
100,0.0,0.1,0.07918831706047058
100,0.0,0.2,0.08420902490615845
100,0.03,0.0,0.07983893901109695
100,0.03,0.1,0.07983893901109695
100,0.03,0.2,0.09356288611888885
100,0.06,0.0,0.0837937667965889
100,0.06,0.1,0.0837937667965889
100,0.06,0.2,0.09676270186901093
100,0.09,0.0,0.09694157540798187
100,0.09,0.1,0.09694157540798187
100,0.09,0.2,0.10193409025669098
100,0.12,0.0,0.10675754398107529
100,0.12,0.1,0.10675754398107529
100,0.12,0.2,0.10160918533802032
100,0.15,0.0,0.10677865147590637
100,0.15,0.1,0.10677865147590637
100,0.15,0.2,0.09033561497926712
101,0.0,0.0,0.09267126023769379
101,0.0,0.1,0.09267126023769379
101,0.0,0.2,0.08763771504163742
101,0.03,0.0,0.10016242414712906
101,0.03,0.1,0.10016242414712906
101,0.03,0.2,0.10030284523963928
101,0.06,0.0,0.11218222975730896
101,0.06,0.1,0.11218222975730896
101,0.06,0.2,0.10335002094507217
101,0.09,0.0,0.11742793023586273
101,0.09,0.1,0.11742793023586273
101,0.09,0.2,0.11760564893484116
101,0.12,0.0,0.10086590051651001
101,0.12,0.1,0.10086590051651001
101,0.12,0.2,0.09999959170818329
101,0.15,0.0,0.08997756242752075
101,0.15,0.1,0.08997756242752075
101,0.15,0.2,0.08732307702302933
102,0.0,0.0,0.07996618747711182
102,0.0,0.1,0.07996618747711182
102,0.0,0.2,0.07839850336313248
102,0.03,0.0,0.08479364216327667
102,0.03,0.1,0.08479364216327667
102,0.03,0.2,0.08493836969137192
102,0.06,0.0,0.08491453528404236
102,0.06,0.1,0.08491453528404236
102,0.06,0.2,0.07961511611938477
102,0.09,0.0,0.08640539646148682
102,0.09,0.1,0.08640539646148682
102,0.09,0.2,0.08676961064338684
102,0.12,0.0,0.07975500077009201
102,0.12,0.1,0.07975500077009201
102,0.12,0.2,0.08386502414941788
102,0.15,0.0,0.08422143757343292
102,0.15,0.1,0.08422143757343292
102,0.15,0.2,0.08925801515579224
103,0.0,0.0,0.11547999083995819
103,0.0,0.1,0.11547999083995819
103,0.0,0.2,0.13686425983905792
103,0.03,0.0,0.13698388636112213
103,0.03,0.1,0.13698388636112213
103,0.03,0.2,0.14511749148368835
103,0.06,0.0,0.13617397844791412
103,0.06,0.1,0.13617397844791412
103,0.06,0.2,0.13704612851142883
103,0.09,0.0,0.13210372626781464
103,0.09,0.1,0.13210372626781464
103,0.09,0.2,0.1281404346227646
103,0.12,0.0,0.11706038564443588
103,0.12,0.1,0.11706038564443588
103,0.12,0.2,0.11993610858917236
103,0.15,0.0,0.10693596303462982
103,0.15,0.1,0.10693596303462982
103,0.15,0.2,0.11042434722185135
104,0.0,0.0,0.0885341539978981
104,0.0,0.1,0.0885341539978981
104,0.0,0.2,0.07693065702915192
104,0.03,0.0,0.08219602704048157
104,0.03,0.1,0.08219602704048157
104,0.03,0.2,0.08812376111745834
104,0.06,0.0,0.08687128126621246
104,0.06,0.1,0.08687128126621246
104,0.06,0.2,0.08260686695575714
104,0.09,0.0,0.08132236450910568
104,0.09,0.1,0.08132236450910568
104,0.09,0.2,0.08985941112041473
104,0.12,0.0,0.08789447695016861
104,0.12,0.1,0.08789447695016861
104,0.12,0.2,0.08915526419878006
104,0.15,0.0,0.08569571375846863
104,0.15,0.1,0.08569571375846863
104,0.15,0.2,0.08233678340911865
105,0.0,0.0,0.09751945734024048
105,0.0,0.1,0.09751945734024048
105,0.0,0.2,0.0830506756901741
105,0.03,0.0,0.10446703433990479
105,0.03,0.1,0.10446703433990479
105,0.03,0.2,0.08889789879322052
105,0.06,0.0,0.0804629772901535
105,0.06,0.1,0.0804629772901535
105,0.06,0.2,0.08853589743375778
105,0.09,0.0,0.07653667032718658
105,0.09,0.1,0.07653667032718658
105,0.09,0.2,0.10022032260894775
105,0.12,0.0,0.08339142799377441
105,0.12,0.1,0.08339142799377441
105,0.12,0.2,0.08899644017219543
105,0.15,0.0,0.08685541898012161
105,0.15,0.1,0.08685541898012161
105,0.15,0.2,0.10183683037757874
106,0.0,0.0,0.08319224417209625
106,0.0,0.1,0.08319224417209625
106,0.0,0.2,0.09572163969278336
106,0.03,0.0,0.08600987493991852
106,0.03,0.1,0.08600987493991852
106,0.03,0.2,0.10472861677408218
106,0.06,0.0,0.08812186866998672
106,0.06,0.1,0.08812186866998672
106,0.06,0.2,0.11172155290842056
106,0.09,0.0,0.129384383559227
106,0.09,0.1,0.129384383559227
106,0.09,0.2,0.12059256434440613
106,0.12,0.0,0.150910422205925
106,0.12,0.1,0.150910422205925
106,0.12,0.2,0.12852902710437775
106,0.15,0.0,0.1483255922794342
106,0.15,0.1,0.1483255922794342
106,0.15,0.2,0.12382784485816956
107,0.0,0.0,0.08726034313440323
107,0.0,0.1,0.08726034313440323
107,0.0,0.2,0.12197981029748917
107,0.03,0.0,0.08237072825431824
107,0.03,0.1,0.08237072825431824
107,0.03,0.2,0.10654167830944061
107,0.06,0.0,0.1545349359512329
107,0.06,0.1,0.1545349359512329
107,0.06,0.2,0.13072188198566437
107,0.09,0.0,0.16671864688396454
107,0.09,0.1,0.16671864688396454
107,0.09,0.2,0.11754307895898819
107,0.12,0.0,0.14610764384269714
107,0.12,0.1,0.14610764384269714
107,0.12,0.2,0.11813446134328842
107,0.15,0.0,0.13609658181667328
107,0.15,0.1,0.13609658181667328
107,0.15,0.2,0.1289551854133606
108,0.0,0.0,0.0892254114151001
108,0.0,0.1,0.0892254114151001
108,0.0,0.2,0.08372480422258377
108,0.03,0.0,0.09052174538373947
108,0.03,0.1,0.09052174538373947
108,0.03,0.2,0.08620887249708176
108,0.06,0.0,0.09261181950569153
108,0.06,0.1,0.09261181950569153
108,0.06,0.2,0.09090117365121841
108,0.09,0.0,0.10444191843271255
108,0.09,0.1,0.10444191843271255
108,0.09,0.2,0.10129349678754807
108,0.12,0.0,0.10125035792589188
108,0.12,0.1,0.10125035792589188
108,0.12,0.2,0.08915192633867264
108,0.15,0.0,0.0966891199350357
108,0.15,0.1,0.0966891199350357
108,0.15,0.2,0.08601284772157669
109,0.0,0.0,0.07834529876708984
109,0.0,0.1,0.07834529876708984
109,0.0,0.2,0.08365669846534729
109,0.03,0.0,0.08113474398851395
109,0.03,0.1,0.08113474398851395
109,0.03,0.2,0.08046232908964157
109,0.06,0.0,0.08475343883037567
109,0.06,0.1,0.08475343883037567
109,0.06,0.2,0.0865519791841507
109,0.09,0.0,0.08081819117069244
109,0.09,0.1,0.08081819117069244
109,0.09,0.2,0.08070912212133408
109,0.12,0.0,0.086123526096344
109,0.12,0.1,0.086123526096344
109,0.12,0.2,0.07989935576915741
109,0.15,0.0,0.08022671937942505
109,0.15,0.1,0.08022671937942505
109,0.15,0.2,0.07845602184534073
11,0.0,0.0,0.08884210139513016
11,0.0,0.1,0.08884210139513016
11,0.0,0.2,0.09214714169502258
11,0.03,0.0,0.09996083378791809
11,0.03,0.1,0.09996083378791809
11,0.03,0.2,0.1065206229686737
11,0.06,0.0,0.08560463041067123
11,0.06,0.1,0.08560463041067123
11,0.06,0.2,0.12345433980226517
11,0.09,0.0,0.12278836220502853
11,0.09,0.1,0.12278836220502853
11,0.09,0.2,0.13235005736351013
11,0.12,0.0,0.14831216633319855
11,0.12,0.1,0.14831216633319855
11,0.12,0.2,0.14650364220142365
11,0.15,0.0,0.15555398166179657
11,0.15,0.1,0.15555398166179657
11,0.15,0.2,0.13224028050899506
110,0.0,0.0,0.08939100056886673
110,0.0,0.1,0.08939100056886673
110,0.0,0.2,0.1043231412768364
110,0.03,0.0,0.09894320368766785
110,0.03,0.1,0.09894320368766785
110,0.03,0.2,0.1170554906129837
110,0.06,0.0,0.10884014517068863
110,0.06,0.1,0.10884014517068863
110,0.06,0.2,0.12310037016868591
110,0.09,0.0,0.0954270288348198
110,0.09,0.1,0.0954270288348198
110,0.09,0.2,0.10265666246414185
110,0.12,0.0,0.10849404335021973
110,0.12,0.1,0.10849404335021973
110,0.12,0.2,0.1204373836517334
110,0.15,0.0,0.12160094827413559
110,0.15,0.1,0.12160094827413559
110,0.15,0.2,0.13331584632396698
111,0.0,0.0,0.0837094858288765
111,0.0,0.1,0.0837094858288765
111,0.0,0.2,0.0913267582654953
111,0.03,0.0,0.08490010350942612
111,0.03,0.1,0.08490010350942612
111,0.03,0.2,0.08395450562238693
111,0.06,0.0,0.09562167525291443
111,0.06,0.1,0.09562167525291443
111,0.06,0.2,0.08641479909420013
111,0.09,0.0,0.08319192379713058
111,0.09,0.1,0.08319192379713058
111,0.09,0.2,0.09580761939287186
111,0.12,0.0,0.08487153053283691
111,0.12,0.1,0.08487153053283691
111,0.12,0.2,0.08137708157300949
111,0.15,0.0,0.09702826291322708
111,0.15,0.1,0.09702826291322708
111,0.15,0.2,0.089728944003582
112,0.0,0.0,0.08468666672706604
112,0.0,0.1,0.08468666672706604
112,0.0,0.2,0.08239908516407013
112,0.03,0.0,0.08723989874124527
112,0.03,0.1,0.08723989874124527
112,0.03,0.2,0.08262354135513306
112,0.06,0.0,0.094199538230896
112,0.06,0.1,0.094199538230896
112,0.06,0.2,0.08809160441160202
112,0.09,0.0,0.09102540463209152
112,0.09,0.1,0.09102540463209152
112,0.09,0.2,0.0888170525431633
