unit_id,delay,duration,abs_max_value
00bb379d-ca15-45ea-b87a-2556f6479712,0.0,0.03,0.05640699341893196
00bb379d-ca15-45ea-b87a-2556f6479712,0.0,0.08,0.07020128518342972
00bb379d-ca15-45ea-b87a-2556f6479712,0.0,0.13,0.06497011333703995
00bb379d-ca15-45ea-b87a-2556f6479712,0.0,0.18000000000000002,0.08155259490013123
00bb379d-ca15-45ea-b87a-2556f6479712,0.0,0.23,0.07939077913761139
00bb379d-ca15-45ea-b87a-2556f6479712,0.01,0.03,0.05658809095621109
00bb379d-ca15-45ea-b87a-2556f6479712,0.01,0.08,0.06775036454200745
00bb379d-ca15-45ea-b87a-2556f6479712,0.01,0.13,0.07681077718734741
00bb379d-ca15-45ea-b87a-2556f6479712,0.01,0.18000000000000002,0.08165933936834335
00bb379d-ca15-45ea-b87a-2556f6479712,0.01,0.23,0.08049998432397842
00bb379d-ca15-45ea-b87a-2556f6479712,0.02,0.03,0.05337654799222946
00bb379d-ca15-45ea-b87a-2556f6479712,0.02,0.08,0.05965966731309891
00bb379d-ca15-45ea-b87a-2556f6479712,0.02,0.13,0.07303500920534134
00bb379d-ca15-45ea-b87a-2556f6479712,0.02,0.18000000000000002,0.07985500246286392
00bb379d-ca15-45ea-b87a-2556f6479712,0.02,0.23,0.07792683690786362
00bb379d-ca15-45ea-b87a-2556f6479712,0.03,0.03,0.05257655680179596
00bb379d-ca15-45ea-b87a-2556f6479712,0.03,0.08,0.0592164471745491
00bb379d-ca15-45ea-b87a-2556f6479712,0.03,0.13,0.06989938020706177
00bb379d-ca15-45ea-b87a-2556f6479712,0.03,0.18000000000000002,0.07698141038417816
00bb379d-ca15-45ea-b87a-2556f6479712,0.03,0.23,0.07722700387239456
00bb379d-ca15-45ea-b87a-2556f6479712,0.04,0.03,0.047371260821819305
00bb379d-ca15-45ea-b87a-2556f6479712,0.04,0.08,0.057467855513095856
00bb379d-ca15-45ea-b87a-2556f6479712,0.04,0.13,0.0714384987950325
00bb379d-ca15-45ea-b87a-2556f6479712,0.04,0.18000000000000002,0.07390505820512772
00bb379d-ca15-45ea-b87a-2556f6479712,0.04,0.23,0.07573875784873962
00bb379d-ca15-45ea-b87a-2556f6479712,0.05,0.03,0.04749671369791031
00bb379d-ca15-45ea-b87a-2556f6479712,0.05,0.08,0.059650152921676636
00bb379d-ca15-45ea-b87a-2556f6479712,0.05,0.13,0.07543845474720001
00bb379d-ca15-45ea-b87a-2556f6479712,0.05,0.18000000000000002,0.0742633193731308
00bb379d-ca15-45ea-b87a-2556f6479712,0.05,0.23,0.07990114390850067
00bb379d-ca15-45ea-b87a-2556f6479712,0.06,0.03,0.0471813939511776
00bb379d-ca15-45ea-b87a-2556f6479712,0.06,0.08,0.06681187450885773
00bb379d-ca15-45ea-b87a-2556f6479712,0.06,0.13,0.06729386746883392
00bb379d-ca15-45ea-b87a-2556f6479712,0.06,0.18000000000000002,0.07629331946372986
00bb379d-ca15-45ea-b87a-2556f6479712,0.06,0.23,0.08196105808019638
00bb379d-ca15-45ea-b87a-2556f6479712,0.07,0.03,0.044421207159757614
00bb379d-ca15-45ea-b87a-2556f6479712,0.1,0.03,0.048300642520189285
00bb379d-ca15-45ea-b87a-2556f6479712,0.1,0.08,0.06513793766498566
00bb379d-ca15-45ea-b87a-2556f6479712,0.1,0.13,0.07044975459575653
00bb379d-ca15-45ea-b87a-2556f6479712,0.1,0.18000000000000002,0.07504115998744965
00bb379d-ca15-45ea-b87a-2556f6479712,0.1,0.23,0.07928084582090378
00bb379d-ca15-45ea-b87a-2556f6479712,0.15000000000000002,0.03,0.05325518175959587
00bb379d-ca15-45ea-b87a-2556f6479712,0.15000000000000002,0.08,0.07194577902555466
00bb379d-ca15-45ea-b87a-2556f6479712,0.15000000000000002,0.13,0.06500212103128433
00bb379d-ca15-45ea-b87a-2556f6479712,0.15000000000000002,0.18000000000000002,0.07188086211681366
00bb379d-ca15-45ea-b87a-2556f6479712,0.15000000000000002,0.23,0.06957968324422836
00bb379d-ca15-45ea-b87a-2556f6479712,0.2,0.03,0.04373618960380554
00bb379d-ca15-45ea-b87a-2556f6479712,0.2,0.08,0.06124858185648918
00bb379d-ca15-45ea-b87a-2556f6479712,0.2,0.13,0.07027652114629745
00bb379d-ca15-45ea-b87a-2556f6479712,0.2,0.18000000000000002,0.06773167848587036
00bb379d-ca15-45ea-b87a-2556f6479712,0.2,0.23,0.06664973497390747
00bb379d-ca15-45ea-b87a-2556f6479712,0.25,0.03,0.04877636581659317
00bb379d-ca15-45ea-b87a-2556f6479712,0.25,0.08,0.06443522125482559
00bb379d-ca15-45ea-b87a-2556f6479712,0.25,0.13,0.07020961493253708
00bb379d-ca15-45ea-b87a-2556f6479712,0.25,0.18000000000000002,0.0705813467502594
00bb379d-ca15-45ea-b87a-2556f6479712,0.25,0.23,0.061729900538921356
00bb379d-ca15-45ea-b87a-2556f6479712,0.30000000000000004,0.03,0.04805440828204155
00bb379d-ca15-45ea-b87a-2556f6479712,0.30000000000000004,0.08,0.06639226526021957
00bb379d-ca15-45ea-b87a-2556f6479712,0.30000000000000004,0.13,0.07094215601682663
00bb379d-ca15-45ea-b87a-2556f6479712,0.30000000000000004,0.18000000000000002,0.06064969673752785
00bb379d-ca15-45ea-b87a-2556f6479712,0.30000000000000004,0.23,0.06287256628274918
00e94b7d-83de-4630-8926-bed3a40632f5,0.0,0.03,0.052000802010297775
00e94b7d-83de-4630-8926-bed3a40632f5,0.0,0.08,0.06326137483119965
