unit_id,delay,duration,abs_max_value
00758b8c-96eb-4928-b260-523f120af3c8,0.0,0.03,0.052028268575668335
00758b8c-96eb-4928-b260-523f120af3c8,0.0,0.08,0.06016022339463234
00758b8c-96eb-4928-b260-523f120af3c8,0.0,0.13,0.06902651488780975
00758b8c-96eb-4928-b260-523f120af3c8,0.0,0.18000000000000002,0.07131669670343399
00758b8c-96eb-4928-b260-523f120af3c8,0.0,0.23,0.06886720657348633
00758b8c-96eb-4928-b260-523f120af3c8,0.01,0.03,0.04720466583967209
00758b8c-96eb-4928-b260-523f120af3c8,0.01,0.08,0.06414421647787094
00758b8c-96eb-4928-b260-523f120af3c8,0.01,0.13,0.06962330639362335
00758b8c-96eb-4928-b260-523f120af3c8,0.01,0.18000000000000002,0.06659170985221863
00758b8c-96eb-4928-b260-523f120af3c8,0.01,0.23,0.0677337720990181
00758b8c-96eb-4928-b260-523f120af3c8,0.02,0.03,0.04440144822001457
00758b8c-96eb-4928-b260-523f120af3c8,0.02,0.08,0.06298386305570602
00758b8c-96eb-4928-b260-523f120af3c8,0.02,0.13,0.06635963171720505
00758b8c-96eb-4928-b260-523f120af3c8,0.02,0.18000000000000002,0.06609833240509033
00758b8c-96eb-4928-b260-523f120af3c8,0.02,0.23,0.06762171536684036
00758b8c-96eb-4928-b260-523f120af3c8,0.03,0.03,0.05345118045806885
00758b8c-96eb-4928-b260-523f120af3c8,0.03,0.08,0.06050104647874832
00758b8c-96eb-4928-b260-523f120af3c8,0.03,0.13,0.06255606561899185
00758b8c-96eb-4928-b260-523f120af3c8,0.03,0.18000000000000002,0.06540565937757492
00758b8c-96eb-4928-b260-523f120af3c8,0.03,0.23,0.0710158571600914
00758b8c-96eb-4928-b260-523f120af3c8,0.04,0.03,0.051690131425857544
00758b8c-96eb-4928-b260-523f120af3c8,0.04,0.08,0.05838891491293907
00758b8c-96eb-4928-b260-523f120af3c8,0.04,0.13,0.06335267424583435
00758b8c-96eb-4928-b260-523f120af3c8,0.04,0.18000000000000002,0.06834811717271805
00758b8c-96eb-4928-b260-523f120af3c8,0.04,0.23,0.07293099910020828
00758b8c-96eb-4928-b260-523f120af3c8,0.05,0.03,0.045411091297864914
00758b8c-96eb-4928-b260-523f120af3c8,0.05,0.08,0.054986171424388885
00758b8c-96eb-4928-b260-523f120af3c8,0.05,0.13,0.06111079081892967
00758b8c-96eb-4928-b260-523f120af3c8,0.05,0.18000000000000002,0.0683029517531395
00758b8c-96eb-4928-b260-523f120af3c8,0.05,0.23,0.07309115678071976
00758b8c-96eb-4928-b260-523f120af3c8,0.06,0.03,0.04972873628139496
00758b8c-96eb-4928-b260-523f120af3c8,0.06,0.08,0.05776534602046013
00758b8c-96eb-4928-b260-523f120af3c8,0.06,0.13,0.06607646495103836
00758b8c-96eb-4928-b260-523f120af3c8,0.06,0.18000000000000002,0.07044059783220291
00758b8c-96eb-4928-b260-523f120af3c8,0.06,0.23,0.07567333430051804
00758b8c-96eb-4928-b260-523f120af3c8,0.07,0.03,0.04793984815478325
