unit_id,delay,duration,abs_max_value
00bb379d-ca15-45ea-b87a-2556f6479712,0.0,0.03,0.04567484185099602
00bb379d-ca15-45ea-b87a-2556f6479712,0.0,0.08,0.05820062756538391
00bb379d-ca15-45ea-b87a-2556f6479712,0.0,0.13,0.05824198201298714
00bb379d-ca15-45ea-b87a-2556f6479712,0.0,0.18000000000000002,0.06145475432276726
00bb379d-ca15-45ea-b87a-2556f6479712,0.0,0.23,0.06180008873343468
00bb379d-ca15-45ea-b87a-2556f6479712,0.01,0.03,0.04952256381511688
00bb379d-ca15-45ea-b87a-2556f6479712,0.01,0.08,0.05843624845147133
00bb379d-ca15-45ea-b87a-2556f6479712,0.01,0.13,0.058857087045907974
00bb379d-ca15-45ea-b87a-2556f6479712,0.01,0.18000000000000002,0.062171049416065216
00bb379d-ca15-45ea-b87a-2556f6479712,0.01,0.23,0.06113334372639656
00bb379d-ca15-45ea-b87a-2556f6479712,0.02,0.03,0.045587893575429916
00bb379d-ca15-45ea-b87a-2556f6479712,0.02,0.08,0.05130434036254883
00bb379d-ca15-45ea-b87a-2556f6479712,0.02,0.13,0.05930992588400841
00bb379d-ca15-45ea-b87a-2556f6479712,0.02,0.18000000000000002,0.06267111748456955
00bb379d-ca15-45ea-b87a-2556f6479712,0.02,0.23,0.05926133692264557
00bb379d-ca15-45ea-b87a-2556f6479712,0.03,0.03,0.05065276846289635
00bb379d-ca15-45ea-b87a-2556f6479712,0.03,0.08,0.0593164786696434
00bb379d-ca15-45ea-b87a-2556f6479712,0.03,0.13,0.059979990124702454
00bb379d-ca15-45ea-b87a-2556f6479712,0.03,0.18000000000000002,0.0610991008579731
00bb379d-ca15-45ea-b87a-2556f6479712,0.03,0.23,0.06001897528767586
00bb379d-ca15-45ea-b87a-2556f6479712,0.04,0.03,0.05005614459514618
00bb379d-ca15-45ea-b87a-2556f6479712,0.04,0.08,0.05583787336945534
00bb379d-ca15-45ea-b87a-2556f6479712,0.04,0.13,0.06595650315284729
00bb379d-ca15-45ea-b87a-2556f6479712,0.04,0.18000000000000002,0.06429686397314072
00bb379d-ca15-45ea-b87a-2556f6479712,0.04,0.23,0.06049433350563049
00bb379d-ca15-45ea-b87a-2556f6479712,0.05,0.03,0.049068938940763474
00bb379d-ca15-45ea-b87a-2556f6479712,0.05,0.08,0.06148107722401619
00bb379d-ca15-45ea-b87a-2556f6479712,0.05,0.13,0.06205904483795166
00bb379d-ca15-45ea-b87a-2556f6479712,0.05,0.18000000000000002,0.0605585053563118
00bb379d-ca15-45ea-b87a-2556f6479712,0.05,0.23,0.06282109767198563
00bb379d-ca15-45ea-b87a-2556f6479712,0.06,0.03,0.04547262191772461
00bb379d-ca15-45ea-b87a-2556f6479712,0.06,0.08,0.06554969400167465
00bb379d-ca15-45ea-b87a-2556f6479712,0.06,0.13,0.06494148075580597
00bb379d-ca15-45ea-b87a-2556f6479712,0.06,0.18000000000000002,0.06350108981132507
00bb379d-ca15-45ea-b87a-2556f6479712,0.06,0.23,0.06401173025369644
00bb379d-ca15-45ea-b87a-2556f6479712,0.07,0.03,0.050268203020095825
00bb379d-ca15-45ea-b87a-2556f6479712,0.07,0.08,0.05733273923397064
00bb379d-ca15-45ea-b87a-2556f6479712,0.07,0.13,0.061626072973012924
00bb379d-ca15-45ea-b87a-2556f6479712,0.07,0.18000000000000002,0.06105099245905876
00bb379d-ca15-45ea-b87a-2556f6479712,0.07,0.23,0.06572484225034714
00bb379d-ca15-45ea-b87a-2556f6479712,0.08,0.03,0.05011751502752304
