unit_id,delay,duration,abs_max_value
00bb379d-ca15-45ea-b87a-2556f6479712,0.0,0.03,0.04885904863476753
00bb379d-ca15-45ea-b87a-2556f6479712,0.0,0.08,0.06068878620862961
00bb379d-ca15-45ea-b87a-2556f6479712,0.0,0.13,0.05935060605406761
00bb379d-ca15-45ea-b87a-2556f6479712,0.0,0.18000000000000002,0.06297652423381805
00bb379d-ca15-45ea-b87a-2556f6479712,0.0,0.23,0.06341429054737091
00bb379d-ca15-45ea-b87a-2556f6479712,0.01,0.03,0.048720043152570724
00bb379d-ca15-45ea-b87a-2556f6479712,0.01,0.08,0.058365851640701294
00bb379d-ca15-45ea-b87a-2556f6479712,0.01,0.13,0.057011108845472336
00bb379d-ca15-45ea-b87a-2556f6479712,0.01,0.18000000000000002,0.0606071874499321
00bb379d-ca15-45ea-b87a-2556f6479712,0.01,0.23,0.06435363739728928
00bb379d-ca15-45ea-b87a-2556f6479712,0.02,0.03,0.046130869537591934
00bb379d-ca15-45ea-b87a-2556f6479712,0.02,0.08,0.05229838564991951
00bb379d-ca15-45ea-b87a-2556f6479712,0.02,0.13,0.05847903713583946
00bb379d-ca15-45ea-b87a-2556f6479712,0.02,0.18000000000000002,0.06577456742525101
00bb379d-ca15-45ea-b87a-2556f6479712,0.02,0.23,0.0644620731472969
00bb379d-ca15-45ea-b87a-2556f6479712,0.03,0.03,0.050833068788051605
00bb379d-ca15-45ea-b87a-2556f6479712,0.03,0.08,0.057153698056936264
00bb379d-ca15-45ea-b87a-2556f6479712,0.03,0.13,0.06480365991592407
00bb379d-ca15-45ea-b87a-2556f6479712,0.03,0.18000000000000002,0.06686089932918549
00bb379d-ca15-45ea-b87a-2556f6479712,0.03,0.23,0.0648048147559166
00bb379d-ca15-45ea-b87a-2556f6479712,0.04,0.03,0.04812122508883476
00bb379d-ca15-45ea-b87a-2556f6479712,0.04,0.08,0.05399599298834801
00bb379d-ca15-45ea-b87a-2556f6479712,0.04,0.13,0.06396119296550751
00bb379d-ca15-45ea-b87a-2556f6479712,0.04,0.18000000000000002,0.0668095275759697
