unit_id,delay,duration,abs_max_value
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.0,0.03,0.13279782235622406
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.0,0.08,0.2190161496400833
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.0,0.13,0.21894490718841553
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.0,0.18000000000000002,0.18898338079452515
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.0,0.23,0.15620659291744232
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.01,0.03,0.1548190712928772
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.01,0.08,0.22784382104873657
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.01,0.13,0.21047502756118774
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.01,0.18000000000000002,0.17616520822048187
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.01,0.23,0.14658311009407043
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.02,0.03,0.16189643740653992
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.02,0.08,0.22637653350830078
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.02,0.13,0.20336654782295227
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.02,0.18000000000000002,0.16439072787761688
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.02,0.23,0.1396016925573349
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.03,0.03,0.1576073318719864
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.03,0.08,0.21235275268554688
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.03,0.13,0.18046291172504425
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.03,0.18000000000000002,0.1468750387430191
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.03,0.23,0.12340085208415985
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.04,0.03,0.17744486033916473
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.04,0.08,0.20042483508586884
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.04,0.13,0.16070081293582916
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.04,0.18000000000000002,0.130976602435112
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.04,0.23,0.11145787686109543
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.05,0.03,0.1706741750240326
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.05,0.08,0.18253636360168457
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.05,0.13,0.14649178087711334
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.05,0.18000000000000002,0.1158023327589035
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.05,0.23,0.10333090275526047
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.06,0.03,0.162473663687706
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.06,0.08,0.1618366539478302
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.06,0.13,0.126399427652359
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.06,0.18000000000000002,0.10050247609615326
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.06,0.23,0.09457865357398987
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.07,0.03,0.13993172347545624
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.07,0.08,0.13372738659381866
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.07,0.13,0.09896128624677658
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.07,0.18000000000000002,0.08790098130702972
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.07,0.23,0.08089232444763184
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.08,0.03,0.12576621770858765
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.08,0.08,0.11052105575799942
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.08,0.13,0.08650891482830048
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.08,0.18000000000000002,0.07978145778179169
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.08,0.23,0.07443791627883911
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.09,0.03,0.11302781105041504
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.09,0.08,0.08731246739625931
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.09,0.13,0.06917005032300949
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.09,0.18000000000000002,0.06832582503557205
