unit_id,delay,duration,abs_max_value
00758b8c-96eb-4928-b260-523f120af3c8,0.0,0.03,0.051730409264564514
00758b8c-96eb-4928-b260-523f120af3c8,0.0,0.08,0.0573941171169281
00758b8c-96eb-4928-b260-523f120af3c8,0.0,0.13,0.060357559472322464
00758b8c-96eb-4928-b260-523f120af3c8,0.0,0.18000000000000002,0.0624639056622982
00758b8c-96eb-4928-b260-523f120af3c8,0.0,0.23,0.06710588186979294
00758b8c-96eb-4928-b260-523f120af3c8,0.01,0.03,0.05219107121229172
00758b8c-96eb-4928-b260-523f120af3c8,0.01,0.08,0.05867280811071396
00758b8c-96eb-4928-b260-523f120af3c8,0.01,0.13,0.06021672487258911
00758b8c-96eb-4928-b260-523f120af3c8,0.01,0.18000000000000002,0.06547553837299347
00758b8c-96eb-4928-b260-523f120af3c8,0.01,0.23,0.06727726012468338
00758b8c-96eb-4928-b260-523f120af3c8,0.02,0.03,0.04954386502504349
00758b8c-96eb-4928-b260-523f120af3c8,0.02,0.08,0.05653802305459976
00758b8c-96eb-4928-b260-523f120af3c8,0.02,0.13,0.060780830681324005
00758b8c-96eb-4928-b260-523f120af3c8,0.02,0.18000000000000002,0.06870044022798538
00758b8c-96eb-4928-b260-523f120af3c8,0.02,0.23,0.06947200000286102
00758b8c-96eb-4928-b260-523f120af3c8,0.03,0.03,0.04677443206310272
00758b8c-96eb-4928-b260-523f120af3c8,0.03,0.08,0.05817613750696182
00758b8c-96eb-4928-b260-523f120af3c8,0.03,0.13,0.06562279909849167
00758b8c-96eb-4928-b260-523f120af3c8,0.03,0.18000000000000002,0.0686049535870552
00758b8c-96eb-4928-b260-523f120af3c8,0.03,0.23,0.07025013864040375
00758b8c-96eb-4928-b260-523f120af3c8,0.04,0.03,0.04784861207008362
00758b8c-96eb-4928-b260-523f120af3c8,0.04,0.08,0.06009664013981819
00758b8c-96eb-4928-b260-523f120af3c8,0.04,0.13,0.06802570819854736
00758b8c-96eb-4928-b260-523f120af3c8,0.04,0.18000000000000002,0.06967643648386002
00758b8c-96eb-4928-b260-523f120af3c8,0.04,0.23,0.06973439455032349
00758b8c-96eb-4928-b260-523f120af3c8,0.05,0.03,0.05494997650384903
00758b8c-96eb-4928-b260-523f120af3c8,0.05,0.08,0.05995911359786987
00758b8c-96eb-4928-b260-523f120af3c8,0.05,0.13,0.0702919140458107
00758b8c-96eb-4928-b260-523f120af3c8,0.05,0.18000000000000002,0.07516076415777206
00758b8c-96eb-4928-b260-523f120af3c8,0.05,0.23,0.07122258096933365
00758b8c-96eb-4928-b260-523f120af3c8,0.06,0.03,0.05077645555138588
00758b8c-96eb-4928-b260-523f120af3c8,0.06,0.08,0.05940660089254379
00758b8c-96eb-4928-b260-523f120af3c8,0.06,0.13,0.07381442934274673
00758b8c-96eb-4928-b260-523f120af3c8,0.06,0.18000000000000002,0.07283926755189896
00758b8c-96eb-4928-b260-523f120af3c8,0.06,0.23,0.06915420293807983
00758b8c-96eb-4928-b260-523f120af3c8,0.07,0.03,0.04702300578355789
00758b8c-96eb-4928-b260-523f120af3c8,0.07,0.08,0.05837148800492287
00758b8c-96eb-4928-b260-523f120af3c8,0.07,0.13,0.07080298662185669
00758b8c-96eb-4928-b260-523f120af3c8,0.07,0.18000000000000002,0.07156913727521896
00758b8c-96eb-4928-b260-523f120af3c8,0.07,0.23,0.06824128329753876
00758b8c-96eb-4928-b260-523f120af3c8,0.08,0.03,0.04647989198565483
00758b8c-96eb-4928-b260-523f120af3c8,0.08,0.08,0.06682172417640686
00758b8c-96eb-4928-b260-523f120af3c8,0.08,0.13,0.07154010981321335
00758b8c-96eb-4928-b260-523f120af3c8,0.08,0.18000000000000002,0.07083301246166229
00758b8c-96eb-4928-b260-523f120af3c8,0.08,0.23,0.06791695952415466
00758b8c-96eb-4928-b260-523f120af3c8,0.09,0.03,0.05187046155333519
00758b8c-96eb-4928-b260-523f120af3c8,0.09,0.08,0.06571201980113983
00758b8c-96eb-4928-b260-523f120af3c8,0.09,0.13,0.0697709247469902
00758b8c-96eb-4928-b260-523f120af3c8,0.09,0.18000000000000002,0.06857537478208542
00758b8c-96eb-4928-b260-523f120af3c8,0.09,0.23,0.0695684552192688
00758b8c-96eb-4928-b260-523f120af3c8,0.1,0.03,0.053430814296007156
00758b8c-96eb-4928-b260-523f120af3c8,0.1,0.08,0.06339241564273834
00758b8c-96eb-4928-b260-523f120af3c8,0.1,0.13,0.06933724135160446
00758b8c-96eb-4928-b260-523f120af3c8,0.1,0.18000000000000002,0.07131600379943848
00758b8c-96eb-4928-b260-523f120af3c8,0.1,0.23,0.07057169824838638
00758b8c-96eb-4928-b260-523f120af3c8,0.15000000000000002,0.03,0.051353633403778076
00758b8c-96eb-4928-b260-523f120af3c8,0.15000000000000002,0.08,0.06604292243719101
00758b8c-96eb-4928-b260-523f120af3c8,0.15000000000000002,0.13,0.07142713665962219
00758b8c-96eb-4928-b260-523f120af3c8,0.15000000000000002,0.18000000000000002,0.07085583359003067
00758b8c-96eb-4928-b260-523f120af3c8,0.15000000000000002,0.23,0.07357349991798401
00758b8c-96eb-4928-b260-523f120af3c8,0.2,0.03,0.057633791118860245
00758b8c-96eb-4928-b260-523f120af3c8,0.2,0.08,0.06668908149003983
00758b8c-96eb-4928-b260-523f120af3c8,0.2,0.13,0.07364141941070557
00758b8c-96eb-4928-b260-523f120af3c8,0.2,0.18000000000000002,0.0688316747546196
00758b8c-96eb-4928-b260-523f120af3c8,0.2,0.23,0.070827916264534
00758b8c-96eb-4928-b260-523f120af3c8,0.25,0.03,0.05322583019733429
00758b8c-96eb-4928-b260-523f120af3c8,0.25,0.08,0.0696902945637703
00758b8c-96eb-4928-b260-523f120af3c8,0.25,0.13,0.06241626664996147
00758b8c-96eb-4928-b260-523f120af3c8,0.25,0.18000000000000002,0.0659339651465416
00758b8c-96eb-4928-b260-523f120af3c8,0.25,0.23,0.07166329771280289
00758b8c-96eb-4928-b260-523f120af3c8,0.30000000000000004,0.03,0.051456235349178314
00758b8c-96eb-4928-b260-523f120af3c8,0.30000000000000004,0.08,0.06587941944599152
00758b8c-96eb-4928-b260-523f120af3c8,0.30000000000000004,0.13,0.07659584283828735
00758b8c-96eb-4928-b260-523f120af3c8,0.30000000000000004,0.18000000000000002,0.07939528673887253
00758b8c-96eb-4928-b260-523f120af3c8,0.30000000000000004,0.23,0.07920187711715698
0085d429-442f-4d2d-b1b4-cda93cc5c479,0.0,0.03,0.0
0085d429-442f-4d2d-b1b4-cda93cc5c479,0.0,0.08,0.0
0085d429-442f-4d2d-b1b4-cda93cc5c479,0.0,0.13,0.0
0085d429-442f-4d2d-b1b4-cda93cc5c479,0.0,0.18000000000000002,0.0
0085d429-442f-4d2d-b1b4-cda93cc5c479,0.0,0.23,0.0
0085d429-442f-4d2d-b1b4-cda93cc5c479,0.01,0.03,0.0
0085d429-442f-4d2d-b1b4-cda93cc5c479,0.01,0.08,0.0
0085d429-442f-4d2d-b1b4-cda93cc5c479,0.01,0.13,0.0
0085d429-442f-4d2d-b1b4-cda93cc5c479,0.01,0.18000000000000002,0.0
0085d429-442f-4d2d-b1b4-cda93cc5c479,0.01,0.23,0.0
0085d429-442f-4d2d-b1b4-cda93cc5c479,0.02,0.03,0.0
0085d429-442f-4d2d-b1b4-cda93cc5c479,0.02,0.08,0.0
0085d429-442f-4d2d-b1b4-cda93cc5c479,0.02,0.13,0.0
0085d429-442f-4d2d-b1b4-cda93cc5c479,0.02,0.18000000000000002,0.0
0085d429-442f-4d2d-b1b4-cda93cc5c479,0.02,0.23,0.0
0085d429-442f-4d2d-b1b4-cda93cc5c479,0.03,0.03,0.0
0085d429-442f-4d2d-b1b4-cda93cc5c479,0.03,0.08,0.0
0085d429-442f-4d2d-b1b4-cda93cc5c479,0.03,0.13,0.0
