unit_id,delay,duration,abs_max_value
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.0,0.03,0.1373676061630249
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.0,0.08,0.2509852349758148
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.0,0.13,0.26920124888420105
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.0,0.18000000000000002,0.22291618585586548
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.0,0.23,0.1857244074344635
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.01,0.03,0.16138173639774323
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.01,0.08,0.26807916164398193
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.01,0.13,0.2606489360332489
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.01,0.18000000000000002,0.211239755153656
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.01,0.23,0.17272259294986725
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.02,0.03,0.17100252211093903
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.02,0.08,0.27030327916145325
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.02,0.13,0.24219471216201782
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.02,0.18000000000000002,0.1937135010957718
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.02,0.23,0.16055361926555634
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.03,0.03,0.18381911516189575
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.03,0.08,0.25892797112464905
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.03,0.13,0.22318659722805023
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.03,0.18000000000000002,0.17517192661762238
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.03,0.23,0.14344516396522522
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.04,0.03,0.20376643538475037
003a0a05-3010-4e2c-871f-e9273ee2f83d,0.04,0.08,0.24472415447235107
