unit_id,delay,duration,lib_id,abs_max_value,x_deg,y_deg,theta_deg,sigma_deg,xi,yi,theta_idx,theta_rad,sigma_idx,sigma,frequency_idx,frequency,source_file
004e18c7-228b-487a-8858-5c8b8037e954,-0.09,-0.18000000000000002,ab4a70858e,0.07730226218700409,-27.761194029850742,36.74528301886792,45.02251307527088,14.32,18,6,2,0.6283185307179586,2,4.0,8,0.09,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830795_ses-ecephys-830795-2026-02-23-15-03-59_ecephys.nwb/ProbeB/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_-0.09__dur_-0.18000000000000002.h5
008e7eb8-9bc5-47a0-87b1-68ca4b304ed5,-0.09,-0.23,ab4a70858e,0.07993707060813904,-20.59701492537313,9.858490566037737,180.0,7.16,22,21,8,2.5132741228718345,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830795_ses-ecephys-830795-2026-02-23-15-03-59_ecephys.nwb/ProbeB/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_-0.09__dur_-0.23.h5
01067754-6942-4d3a-8e5a-f8dbb4774735,0.06,0.23,ab4a70858e,0.08765555918216705,-9.850746268656714,-2.6886792452830193,0.0,28.65,28,28,0,0.0,5,8.0,8,0.09,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830795_ses-ecephys-830795-2026-02-23-15-03-59_ecephys.nwb/ProbeB/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.23.h5
0253985c-678f-48d1-97fd-d394ef588c82,0.01,0.23,ab4a70858e,0.09561090916395187,-27.761194029850742,-13.443396226415096,157.4840764271708,14.32,18,34,7,2.199114857512855,2,4.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830795_ses-ecephys-830795-2026-02-23-15-03-59_ecephys.nwb/ProbeB/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.01__dur_0.23.h5
0299a906-0043-4499-800e-a1d8dd18772a,-0.01,-0.23,ab4a70858e,0.07657931745052338,4.477611940298516,-0.8962264150943398,22.515923572829195,10.74,36,27,1,0.3141592653589793,1,3.0,7,0.08,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830795_ses-ecephys-830795-2026-02-23-15-03-59_ecephys.nwb/ProbeB/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_-0.01__dur_-0.23.h5
0367de5c-625a-4d25-8d8f-c1d3db44f724,-0.01,-0.03,ab4a70858e,0.0,-60.0,47.5,0.0,7.16,0,0,0,0.0,0,2.0,0,0.01,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830795_ses-ecephys-830795-2026-02-23-15-03-59_ecephys.nwb/ProbeB/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_-0.01__dur_-0.03.h5
04071e1f-2b36-46a8-a297-a52ce0418750,-0.01,-0.23,ab4a70858e,0.0739855021238327,-17.014925373134325,-0.8962264150943398,180.0,14.32,24,27,8,2.5132741228718345,2,4.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830795_ses-ecephys-830795-2026-02-23-15-03-59_ecephys.nwb/ProbeB/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_-0.01__dur_-0.23.h5
0489e28a-5f79-43f4-972b-4cc0db5039ba,-0.08,-0.18000000000000002,ab4a70858e,0.09394069761037827,-40.298507462686565,-2.6886792452830193,0.0,14.32,11,28,0,0.0,2,4.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830795_ses-ecephys-830795-2026-02-23-15-03-59_ecephys.nwb/ProbeB/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_-0.08__dur_-0.18000000000000002.h5
04a93bb8-1085-4d0d-be10-e079c09195e3,0.03,0.18000000000000002,ab4a70858e,0.092037633061409,-15.223880597014926,0.8962264150943398,67.51591472682667,28.65,25,26,3,0.9424777960769379,5,8.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830795_ses-ecephys-830795-2026-02-23-15-03-59_ecephys.nwb/ProbeB/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.18000000000000002.h5
05a03adf-f25b-490e-8b04-575e41036cd3,0.06,0.23,ab4a70858e,0.08596787601709366,-18.80597014925373,18.820754716981128,180.0,7.16,23,16,8,2.5132741228718345,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/zebra/sub-830795_ses-ecephys-830795-2026-02-23-15-03-59_ecephys.nwb/ProbeB/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.23.h5
